dataX,dataY
-0.8699593,-0.3639257
-0.8722407,-0.3616443
-0.87452215,-0.35936287
-0.8768036,-0.35708147
-0.8768036,-0.35480005
-0.879085,-0.35251862
-0.88136643,-0.35023722
-0.88136643,-0.3479558
-0.8836478,-0.34567437
-0.8836478,-0.34339297
-0.8859292,-0.34111154
-0.88821065,-0.33883014
-0.88821065,-0.33654872
-0.8904921,-0.3342673
-0.8904921,-0.3319859
-0.8927735,-0.32970446
-0.8927735,-0.32742304
-0.8950549,-0.32514164
-0.8950549,-0.3228602
-0.8973363,-0.3205788
-0.8973363,-0.3182974
-0.89961773,-0.31601596
-0.89961773,-0.31373456
-0.89961773,-0.31145313
-0.90189916,-0.3091717
-0.90189916,-0.3068903
-0.90189916,-0.30460888
-0.9041806,-0.30232748
-0.9041806,-0.30004606
-0.9041806,-0.29776463
-0.90646195,-0.29548323
-0.90646195,-0.2932018
-0.90646195,-0.29092038
-0.90646195,-0.28863898
-0.9087434,-0.28635755
-0.9087434,-0.28407615
-0.9087434,-0.28179473
-0.9087434,-0.2795133
-0.9110248,-0.2772319
-0.9110248,-0.27495047
-0.9110248,-0.27266905
-0.9110248,-0.27038765
-0.9110248,-0.26810622
-0.91330624,-0.26582482
-0.91330624,-0.2635434
-0.91558766,-0.26126197
-0.9178691,-0.25898057
-0.92015046,-0.25898057
-0.9224319,-0.25898057
-0.9247133,-0.25669914
-0.92699474,-0.25669914
-0.92927617,-0.25441772
-0.93155754,-0.25441772
-0.93383896,-0.25213632
-0.9361204,-0.25213632
-0.9384018,-0.24985489
-0.94068325,-0.24757348
-0.94068325,-0.24529207
-0.9429646,-0.24301066
-0.9429646,-0.24072923
-0.94524604,-0.23844782
-0.94524604,-0.2361664
-0.94524604,-0.23388499
-0.94752747,-0.23160356
-0.94752747,-0.22932215
-0.9498089,-0.22704074
-0.9498089,-0.22475933
-0.9520903,-0.2224779
-0.95437175,-0.22019649
-0.95437175,-0.21791507
-0.95437175,-0.21563366
-0.95437175,-0.21335223
-0.9566531,-0.21107082
-0.9566531,-0.20878941
-0.9566531,-0.206508
-0.9566531,-0.20422657
-0.9566531,-0.20194516
-0.9566531,-0.19966374
-0.9566531,-0.19738233
-0.9566531,-0.1951009
-0.9566531,-0.19281949
-0.9566531,-0.19053808
-0.9566531,-0.18825667
-0.95893455,-0.18597524
-0.95893455,-0.18369383
-0.9566531,-0.18141241
-0.95437175,-0.179131
-0.9520903,-0.18141241
-0.9498089,-0.18141241
-0.94752747,-0.179131
-0.94524604,-0.179131
-0.9429646,-0.17684957
-0.94068325,-0.17684957
-0.9384018,-0.17684957
-0.94068325,-0.17684957
-0.9429646,-0.17684957
-0.94524604,-0.17456816
-0.94524604,-0.17228675
-0.94524604,-0.17000534
-0.94752747,-0.16772391
-0.94752747,-0.1654425
-0.9498089,-0.16316108
-0.9498089,-0.16087967
-0.9498089,-0.15859824
-0.9498089,-0.15631683
-0.9520903,-0.15403542
-0.9498089,-0.151754
-0.9498089,-0.14947258
-0.9498089,-0.14719117
-0.9498089,-0.14490975
-0.9520903,-0.14262834
-0.9520903,-0.14034691
-0.9520903,-0.1380655
-0.9520903,-0.13578409
-0.9520903,-0.13350268
-0.9520903,-0.13122125
-0.9520903,-0.12893984
-0.9520903,-0.12665842
-0.9520903,-0.124377005
-0.9520903,-0.12209559
-0.9520903,-0.11981417
-0.9520903,-0.11753276
-0.9520903,-0.11525134
-0.9520903,-0.11296993
-0.9520903,-0.11068851
-0.9520903,-0.108407095
-0.9520903,-0.106125675
-0.9520903,-0.10384426
-0.9520903,-0.10156284
-0.9520903,-0.09928143
-0.9520903,-0.09700001
-0.9520903,-0.0947186
-0.9520903,-0.09243718
-0.9520903,-0.090155765
-0.9520903,-0.087874345
-0.9520903,-0.08559293
-0.9520903,-0.08331151
-0.9520903,-0.0810301
-0.9520903,-0.07874868
-0.9520903,-0.07646727
-0.9520903,-0.07418585
-0.9520903,-0.071904436
-0.9520903,-0.069623016
-0.95437175,-0.0673416
-0.95437175,-0.06506018
-0.95437175,-0.06277877
-0.95437175,-0.060497355
-0.95437175,-0.05821594
-0.95437175,-0.055934522
-0.95437175,-0.053653106
-0.9520903,-0.05137169
-0.9498089,-0.049090274
-0.94752747,-0.049090274
-0.94524604,-0.049090274
-0.9429646,-0.05137169
-0.94068325,-0.05137169
-0.9384018,-0.05137169
-0.9361204,-0.053653106
-0.93383896,-0.053653106
-0.93155754,-0.053653106
-0.92927617,-0.055934522
-0.92699474,-0.055934522
-0.9247133,-0.055934522
-0.9224319,-0.055934522
-0.92015046,-0.05821594
-0.9178691,-0.05821594
-0.91558766,-0.05821594
-0.91330624,-0.060497355
-0.9110248,-0.060497355
-0.9087434,-0.060497355
-0.90646195,-0.060497355
-0.9041806,-0.06277877
-0.90189916,-0.06277877
-0.89961773,-0.06277877
-0.8973363,-0.06277877
-0.8950549,-0.06506018
-0.8927735,-0.06506018
-0.8904921,-0.06506018
-0.88821065,-0.06506018
-0.8859292,-0.0673416
-0.8836478,-0.0673416
-0.88136643,-0.0673416
-0.879085,-0.069623016
-0.8768036,-0.069623016
-0.87452215,-0.069623016
-0.8722407,-0.069623016
-0.8699593,-0.071904436
-0.8676779,-0.071904436
-0.8653965,-0.071904436
-0.8631151,-0.071904436
-0.86083364,-0.07418585
-0.8585522,-0.07418585
-0.85627085,-0.07418585
-0.8539894,-0.07418585
-0.851708,-0.07646727
-0.84942657,-0.07646727
-0.84714514,-0.07646727
-0.8448638,-0.07646727
-0.84258235,-0.07646727
-0.8403009,-0.07874868
-0.8380195,-0.07874868
-0.83573806,-0.07874868
-0.83345664,-0.07874868
-0.83117527,-0.0810301
-0.82889384,-0.0810301
-0.8266124,-0.0810301
-0.824331,-0.0810301
-0.82204956,-0.0810301
-0.8197682,-0.08331151
-0.81748676,-0.08331151
-0.81520534,-0.08331151
-0.8129239,-0.08331151
-0.8106425,-0.08331151
-0.8083611,-0.08331151
-0.8060797,-0.08559293
-0.80379826,-0.08559293
-0.80151683,-0.08559293
-0.7992354,-0.08559293
-0.796954,-0.087874345
-0.7946726,-0.087874345
-0.7923912,-0.087874345
-0.79010975,-0.087874345
-0.7878283,-0.087874345
-0.7855469,-0.087874345
-0.78326553,-0.090155765
-0.7809841,-0.090155765
-0.7787027,-0.090155765
-0.77642125,-0.090155765
-0.7741398,-0.090155765
-0.77185845,-0.09243718
-0.769577,-0.09243718
-0.7672956,-0.09243718
-0.7650142,-0.09243718
-0.76273274,-0.09243718
-0.7604513,-0.0947186
-0.75816995,-0.0947186
-0.7558885,-0.0947186
-0.7536071,-0.0947186
-0.75132567,-0.0947186
-0.74904424,-0.0947186
-0.7467629,-0.0947186
-0.74448144,-0.09700001
-0.7422,-0.09700001
-0.7399186,-0.09700001
-0.73763716,-0.09700001
-0.7353558,-0.09700001
-0.73307437,-0.09700001
-0.73079294,-0.09928143
-0.7285115,-0.09928143
-0.7262301,-0.09928143
-0.72394866,-0.09928143
-0.7216673,-0.09928143
-0.71938586,-0.09928143
-0.71710443,-0.10156284
-0.714823,-0.10156284
-0.7125416,-0.10156284
-0.7102602,-0.10156284
-0.7079788,-0.10156284
-0.70569736,-0.10156284
-0.70341593,-0.10156284
-0.7011345,-0.10384426
-0.69885314,-0.10384426
-0.6965717,-0.10384426
-0.6942903,-0.10384426
-0.69200885,-0.10384426
-0.6897274,-0.106125675
-0.687446,-0.106125675
-0.68516463,-0.106125675
-0.6828832,-0.106125675
-0.6806018,-0.106125675
-0.67832035,-0.106125675
-0.6760389,-0.106125675
-0.67375755,-0.108407095
-0.6714761,-0.108407095
-0.6691947,-0.108407095
-0.6669133,-0.108407095
-0.66463184,-0.108407095
-0.6623505,-0.108407095
-0.66006905,-0.108407095
-0.6577876,-0.11068851
-0.6555062,-0.11068851
-0.65322477,-0.11068851
-0.65094334,-0.11068851
-0.648662,-0.11068851
-0.64638054,-0.11068851
-0.6440991,-0.11068851
-0.6418177,-0.11296993
-0.63953626,-0.11296993
-0.6372549,-0.11296993
-0.63497347,-0.11296993
-0.63269204,-0.11296993
-0.6304106,-0.11296993
-0.6281292,-0.11296993
-0.6258478,-0.11525134
-0.6235664,-0.11525134
-0.62128496,-0.11525134
-0.61900353,-0.11525134
-0.6167221,-0.11525134
-0.6144407,-0.11525134
-0.6121593,-0.11525134
-0.6098779,-0.11525134
-0.60759646,-0.11753276
-0.605315,-0.11753276
-0.6030336,-0.11753276
-0.60075223,-0.11753276
-0.5984708,-0.11981417
-0.5961894,-0.11753276
-0.59390795,-0.11753276
-0.5916265,-0.11753276
-0.58934516,-0.11753276
-0.5870637,-0.11753276
-0.5847823,-0.11753276
-0.5825009,-0.11753276
-0.58021945,-0.11753276
-0.577938,-0.11753276
-0.57565665,-0.11753276
-0.5733752,-0.11753276
-0.5710938,-0.11753276
-0.5688124,-0.11753276
-0.56653094,-0.11753276
-0.5642496,-0.11753276
-0.56196815,-0.11525134
-0.5596867,-0.11525134
-0.5574053,-0.11525134
-0.55512387,-0.11525134
-0.5528425,-0.11525134
-0.5505611,-0.11525134
-0.54827964,-0.11525134
-0.5459982,-0.11525134
-0.5437168,-0.11525134
-0.54143536,-0.11525134
-0.539154,-0.11525134
-0.53687257,-0.11525134
-0.53459114,-0.11525134
-0.5323097,-0.11525134
-0.5300283,-0.11525134
-0.5277469,-0.11525134
-0.5254655,-0.11525134
-0.52318406,-0.11525134
-0.52090263,-0.11296993
-0.5186212,-0.11296993
-0.51633984,-0.11296993
-0.5140584,-0.11296993
-0.511777,-0.11296993
-0.50949556,-0.11296993
-0.5072141,-0.11296993
-0.5049327,-0.11296993
-0.50265133,-0.11296993
-0.5003699,-0.11296993
-0.49808848,-0.11296993
-0.49580705,-0.11068851
-0.49352565,-0.11068851
-0.49124423,-0.11068851
-0.48896283,-0.11068851
-0.4866814,-0.11068851
-0.48439997,-0.11068851
-0.48211858,-0.11068851
-0.47983715,-0.11068851
-0.47755572,-0.11068851
-0.47527432,-0.11068851
-0.4729929,-0.11068851
-0.4707115,-0.11068851
-0.46843007,-0.11068851
-0.46614864,-0.11068851
-0.46386725,-0.11068851
-0.46158582,-0.11068851
-0.4593044,-0.108407095
-0.457023,-0.108407095
-0.45474157,-0.11068851
-0.45246017,-0.11068851
-0.45017874,-0.11068851
-0.44789732,-0.108407095
-0.44561592,-0.108407095
-0.4433345,-0.11068851
-0.44105306,-0.11068851
-0.43877167,-0.108407095
-0.43649024,-0.108407095
-0.43420884,-0.108407095
-0.4319274,-0.108407095
-0.429646,-0.108407095
-0.4273646,-0.108407095
-0.42508316,-0.108407095
-0.42280173,-0.108407095
-0.42052034,-0.108407095
-0.4182389,-0.108407095
-0.42052034,-0.108407095
-0.42280173,-0.108407095
-0.42508316,-0.108407095
-0.4273646,-0.108407095
-0.429646,-0.108407095
-0.4319274,-0.108407095
-0.43420884,-0.108407095
-0.43649024,-0.108407095
-0.43877167,-0.108407095
-0.44105306,-0.108407095
-0.4433345,-0.108407095
-0.44561592,-0.108407095
-0.44789732,-0.108407095
-0.45017874,-0.11068851
-0.45246017,-0.11068851
-0.45474157,-0.11068851
-0.457023,-0.108407095
-0.4593044,-0.108407095
-0.46158582,-0.11068851
-0.46386725,-0.11068851
-0.46614864,-0.11068851
-0.46843007,-0.11068851
-0.4707115,-0.11068851
-0.4729929,-0.11068851
-0.47527432,-0.11068851
-0.47755572,-0.11068851
-0.47983715,-0.11068851
-0.48211858,-0.11068851
-0.48439997,-0.11068851
-0.4866814,-0.11068851
-0.48896283,-0.11068851
-0.49124423,-0.11068851
-0.49352565,-0.11068851
-0.49580705,-0.11068851
-0.49808848,-0.11296993
-0.5003699,-0.11296993
-0.50265133,-0.11296993
-0.5049327,-0.11296993
-0.5072141,-0.11296993
-0.50949556,-0.11296993
-0.511777,-0.11296993
-0.5140584,-0.11296993
-0.51633984,-0.11296993
-0.5186212,-0.11296993
-0.52090263,-0.11296993
-0.52318406,-0.11525134
-0.5254655,-0.11525134
-0.5277469,-0.11525134
-0.5300283,-0.11525134
-0.5323097,-0.11525134
-0.53459114,-0.11525134
-0.53687257,-0.11525134
-0.539154,-0.11525134
-0.54143536,-0.11525134
-0.5437168,-0.11525134
-0.5459982,-0.11525134
-0.54827964,-0.11525134
-0.5505611,-0.11525134
-0.5528425,-0.11525134
-0.55512387,-0.11525134
-0.5574053,-0.11525134
-0.5596867,-0.11525134
-0.56196815,-0.11525134
-0.5642496,-0.11753276
-0.56653094,-0.11753276
-0.5688124,-0.11753276
-0.5710938,-0.11753276
-0.5733752,-0.11753276
-0.57565665,-0.11753276
-0.577938,-0.11753276
-0.58021945,-0.11753276
-0.5825009,-0.11753276
-0.5847823,-0.11753276
-0.5870637,-0.11753276
-0.58934516,-0.11753276
-0.5916265,-0.11753276
-0.59390795,-0.11753276
-0.5961894,-0.11753276
-0.5984708,-0.11981417
-0.60075223,-0.11753276
-0.6030336,-0.11753276
-0.605315,-0.11753276
-0.60759646,-0.11753276
-0.6098779,-0.11525134
-0.6121593,-0.11525134
-0.6144407,-0.11525134
-0.6167221,-0.11525134
-0.61900353,-0.11525134
-0.62128496,-0.11525134
-0.6235664,-0.11525134
-0.6258478,-0.11525134
-0.6281292,-0.11296993
-0.6304106,-0.11296993
-0.63269204,-0.11296993
-0.63497347,-0.11296993
-0.6372549,-0.11296993
-0.63953626,-0.11296993
-0.6418177,-0.11296993
-0.6440991,-0.11068851
-0.64638054,-0.11068851
-0.648662,-0.11068851
-0.65094334,-0.11068851
-0.65322477,-0.11068851
-0.6555062,-0.11068851
-0.6577876,-0.11068851
-0.66006905,-0.108407095
-0.6623505,-0.108407095
-0.66463184,-0.108407095
-0.6669133,-0.108407095
-0.6691947,-0.108407095
-0.6714761,-0.108407095
-0.67375755,-0.108407095
-0.6760389,-0.106125675
-0.67832035,-0.106125675
-0.6806018,-0.106125675
-0.6828832,-0.106125675
-0.68516463,-0.106125675
-0.687446,-0.106125675
-0.6897274,-0.106125675
-0.69200885,-0.10384426
-0.6942903,-0.10384426
-0.6965717,-0.10384426
-0.69885314,-0.10384426
-0.7011345,-0.10384426
-0.70341593,-0.10156284
-0.70569736,-0.10156284
-0.7079788,-0.10156284
-0.7102602,-0.10156284
-0.7125416,-0.10156284
-0.714823,-0.10156284
-0.71710443,-0.10156284
-0.71938586,-0.09928143
-0.7216673,-0.09928143
-0.72394866,-0.09928143
-0.7262301,-0.09928143
-0.7285115,-0.09928143
-0.73079294,-0.09928143
-0.73307437,-0.09700001
-0.7353558,-0.09700001
-0.73763716,-0.09700001
-0.7399186,-0.09700001
-0.7422,-0.09700001
-0.74448144,-0.09700001
-0.7467629,-0.0947186
-0.74904424,-0.0947186
-0.75132567,-0.0947186
-0.7536071,-0.0947186
-0.7558885,-0.0947186
-0.75816995,-0.0947186
-0.7604513,-0.0947186
-0.76273274,-0.09243718
-0.7650142,-0.09243718
-0.7672956,-0.09243718
-0.769577,-0.09243718
-0.77185845,-0.09243718
-0.7741398,-0.090155765
-0.77642125,-0.090155765
-0.7787027,-0.090155765
-0.7809841,-0.090155765
-0.78326553,-0.090155765
-0.7855469,-0.087874345
-0.7878283,-0.087874345
-0.79010975,-0.087874345
-0.7923912,-0.087874345
-0.7946726,-0.087874345
-0.796954,-0.087874345
-0.7992354,-0.08559293
-0.80151683,-0.08559293
-0.80379826,-0.08559293
-0.8060797,-0.08559293
-0.8083611,-0.08331151
-0.8106425,-0.08331151
-0.8129239,-0.08331151
-0.81520534,-0.08331151
-0.81748676,-0.08331151
-0.8197682,-0.08331151
-0.82204956,-0.0810301
-0.824331,-0.0810301
-0.8266124,-0.0810301
-0.82889384,-0.0810301
-0.83117527,-0.0810301
-0.83345664,-0.07874868
-0.83573806,-0.07874868
-0.8380195,-0.07874868
-0.8403009,-0.07874868
-0.84258235,-0.07646727
-0.8448638,-0.07646727
-0.84714514,-0.07646727
-0.84942657,-0.07646727
-0.851708,-0.07646727
-0.8539894,-0.07418585
-0.85627085,-0.07418585
-0.8585522,-0.07418585
-0.86083364,-0.07418585
-0.8631151,-0.071904436
-0.8653965,-0.071904436
-0.8676779,-0.071904436
-0.8699593,-0.071904436
-0.8722407,-0.069623016
-0.87452215,-0.069623016
-0.8768036,-0.069623016
-0.879085,-0.069623016
-0.88136643,-0.0673416
-0.8836478,-0.0673416
-0.8859292,-0.0673416
-0.88821065,-0.06506018
-0.8904921,-0.06506018
-0.8927735,-0.06506018
-0.8950549,-0.06506018
-0.8973363,-0.06277877
-0.89961773,-0.06277877
-0.90189916,-0.06277877
-0.9041806,-0.06277877
-0.90646195,-0.060497355
-0.9087434,-0.060497355
-0.9110248,-0.060497355
-0.91330624,-0.060497355
-0.91558766,-0.05821594
-0.9178691,-0.05821594
-0.92015046,-0.05821594
-0.9224319,-0.055934522
-0.9247133,-0.055934522
-0.92699474,-0.055934522
-0.92927617,-0.055934522
-0.93155754,-0.053653106
-0.93383896,-0.053653106
-0.9361204,-0.053653106
-0.9384018,-0.05137169
-0.94068325,-0.05137169
-0.9429646,-0.05137169
-0.94524604,-0.049090274
-0.94752747,-0.049090274
-0.9498089,-0.046808857
-0.9498089,-0.04452744
0.66087097,-0.01486903
0.65858954,-0.017150447
0.6563081,-0.017150447
0.6540267,-0.017150447
0.65174526,-0.017150447
0.6494639,-0.017150447
0.64718246,-0.017150447
0.64490104,-0.017150447
0.6426196,-0.017150447
0.6403382,-0.019431863
0.6380568,-0.019431863
0.6357754,-0.019431863
0.63349396,-0.019431863
0.63121253,-0.019431863
0.6289311,-0.019431863
0.62664974,-0.019431863
0.6243683,-0.019431863
0.6220869,-0.02171328
0.61980546,-0.02171328
0.617524,-0.02171328
0.6152426,-0.02171328
0.61296123,-0.02171328
0.6106798,-0.02171328
0.6083984,-0.02171328
0.60611695,-0.02171328
0.6038355,-0.02171328
0.60155416,-0.023994695
0.5992727,-0.023994695
0.5969913,-0.023994695
0.5947099,-0.023994695
0.59242845,-0.023994695
0.5901471,-0.023994695
0.58786565,-0.023994695
0.5855842,-0.026276112
0.5833028,-0.026276112
0.58102137,-0.026276112
0.57873994,-0.023994695
0.58102137,-0.026276112
0.57873994,-0.028557528
0.5764586,-0.028557528
0.57417715,-0.028557528
0.5718957,-0.028557528
0.5696143,-0.030838944
0.5696143,-0.03312036
0.56733286,-0.035401776
0.56733286,-0.037683193
0.5650515,-0.03996461
0.5650515,-0.042246025
0.56277007,-0.04452744
0.56277007,-0.046808857
0.56048864,-0.049090274
0.56048864,-0.05137169
0.5582072,-0.053653106
0.5582072,-0.055934522
0.5559258,-0.05821594
0.5559258,-0.060497355
0.5536444,-0.06277877
0.5536444,-0.06506018
0.5536444,-0.0673416
0.551363,-0.069623016
0.551363,-0.071904436
0.54908156,-0.07418585
0.54908156,-0.07646727
0.54680014,-0.07874868
0.54680014,-0.0810301
0.5445187,-0.08331151
0.5445187,-0.08559293
0.5422373,-0.087874345
0.5422373,-0.090155765
0.5399559,-0.09243718
0.5399559,-0.0947186
0.5376745,-0.09700001
0.5376745,-0.09928143
0.53539306,-0.10156284
0.53539306,-0.10384426
0.53311163,-0.106125675
0.53311163,-0.108407095
0.5308302,-0.11068851
0.5308302,-0.11296993
0.52854884,-0.11525134
0.52854884,-0.11753276
0.5262674,-0.11981417
0.5262674,-0.12209559
0.523986,-0.124377005
0.523986,-0.12665842
0.52170455,-0.12893984
0.52170455,-0.13122125
0.52170455,-0.13350268
0.5194231,-0.13578409
0.51714176,-0.1380655
0.51714176,-0.14034691
0.51714176,-0.14262834
0.51486033,-0.14490975
0.51486033,-0.14719117
0.5125789,-0.14947258
0.5125789,-0.151754
0.5102975,-0.15403542
0.5102975,-0.15631683
0.50801605,-0.15859824
0.50801605,-0.16087967
0.5057346,-0.16316108
0.5057346,-0.1654425
0.50345325,-0.16772391
0.50345325,-0.17000534
0.5011718,-0.17228675
0.4988904,-0.17456816
0.49660897,-0.17684957
0.49432757,-0.17684957
0.49204615,-0.17684957
0.48976475,-0.17684957
0.48748332,-0.17684957
0.4852019,-0.179131
0.4829205,-0.179131
0.48063907,-0.179131
0.47835764,-0.179131
0.47607625,-0.179131
0.47379482,-0.179131
0.47151342,-0.18141241
0.469232,-0.18141241
0.46695057,-0.18141241
0.46466917,-0.18141241
0.46238774,-0.18141241
0.4601063,-0.18141241
0.45782492,-0.18369383
0.4555435,-0.18369383
0.4532621,-0.18369383
0.45098066,-0.18369383
0.44869924,-0.18369383
0.44641784,-0.18369383
0.4441364,-0.18369383
0.44185498,-0.18369383
0.4395736,-0.18597524
0.43729216,-0.18597524
0.43501076,-0.18597524
0.43272933,-0.18597524
0.4304479,-0.18597524
0.4281665,-0.18597524
0.42588508,-0.18825667
0.42360365,-0.18825667
0.42132226,-0.18825667
0.41904083,-0.18825667
0.41675943,-0.18825667
0.414478,-0.19053808
0.41219658,-0.19053808
0.40991518,-0.19053808
0.40763375,-0.19053808
0.40535232,-0.19053808
0.40307093,-0.19053808
0.4007895,-0.19281949
0.3985081,-0.19281949
0.39622667,-0.19281949
0.39394525,-0.19281949
0.39166385,-0.19281949
0.38938242,-0.19281949
0.387101,-0.1951009
0.3848196,-0.1951009
0.38253817,-0.1951009
0.38025677,-0.1951009
0.37797534,-0.1951009
0.37569392,-0.1951009
0.37341252,-0.19738233
0.3711311,-0.19738233
0.36884966,-0.19738233
0.36656827,-0.19738233
0.36428684,-0.19738233
0.36200544,-0.19738233
0.35972401,-0.19966374
0.3574426,-0.19966374
0.3551612,-0.19966374
0.35287976,-0.19966374
0.35059834,-0.19966374
0.34831694,-0.20194516
0.3460355,-0.20194516
0.3437541,-0.20194516
0.3414727,-0.20194516
0.33919126,-0.20194516
0.33690986,-0.20194516
0.33462843,-0.20422657
0.332347,-0.20422657
0.3300656,-0.20422657
0.32778418,-0.20422657
0.32550278,-0.20422657
0.32322136,-0.206508
0.32093993,-0.206508
0.31865853,-0.206508
0.3163771,-0.206508
0.31409568,-0.206508
0.31181428,-0.206508
0.30953285,-0.206508
0.30725145,-0.20878941
0.30497003,-0.20878941
0.3026886,-0.20878941
0.3004072,-0.20878941
0.29812577,-0.20878941
0.29584435,-0.20878941
0.29356295,-0.21107082
0.29128152,-0.21107082
0.28900012,-0.21107082
0.2867187,-0.21107082
0.28443727,-0.21107082
0.28215587,-0.21335223
0.27987444,-0.21335223
0.27759302,-0.21335223
0.27531162,-0.21335223
0.2730302,-0.21335223
0.2707488,-0.21335223
0.26846737,-0.21563366
0.26618594,-0.21563366
0.26390454,-0.21563366
0.2616231,-0.21563366
0.2593417,-0.21563366
0.2570603,-0.21563366
0.25477886,-0.21791507
0.25249746,-0.21791507
0.25021604,-0.21791507
0.24793462,-0.21791507
0.2456532,-0.21791507
0.24337178,-0.22019649
0.24109037,-0.22019649
0.23880896,-0.22019649
0.23652753,-0.22019649
0.23424612,-0.21791507
0.2319647,-0.22019649
0.2296833,-0.2224779
0.22740187,-0.2224779
0.22512046,-0.2224779
0.22283904,-0.2224779
0.22055763,-0.2224779
0.2182762,-0.2224779
0.21599479,-0.22475933
0.21371338,-0.22475933
0.21143197,-0.22475933
0.20915054,-0.22475933
0.20686913,-0.22475933
0.20458771,-0.22475933
0.2023063,-0.22704074
0.20002487,-0.22704074
0.19774346,-0.22704074
0.19546205,-0.22704074
0.19318064,-0.22704074
0.19089921,-0.22704074
0.1886178,-0.22932215
0.18633638,-0.22932215
0.18405497,-0.22932215
0.18177354,-0.22932215
0.17949213,-0.22932215
0.17721072,-0.22932215
0.1749293,-0.23160356
0.17264788,-0.23160356
0.17036647,-0.23160356
0.16808505,-0.23160356
0.16580364,-0.23160356
0.16352221,-0.23160356
0.1612408,-0.23388499
0.15895939,-0.23388499
0.15667798,-0.23388499
0.15439655,-0.23388499
0.15211514,-0.23388499
0.14983372,-0.23388499
0.14755231,-0.2361664
0.14527088,-0.2361664
0.14298947,-0.2361664
0.14070806,-0.2361664
0.13842665,-0.2361664
0.13614522,-0.23844782
0.1338638,-0.23844782
0.1315824,-0.23844782
0.12930098,-0.23844782
0.12701955,-0.23844782
0.12473814,-0.23844782
0.12245673,-0.23844782
0.12017531,-0.24072923
0.1178939,-0.24072923
0.11561248,-0.24072923
0.113331065,-0.24072923
0.111049645,-0.24072923
0.10876823,-0.24301066
0.10648681,-0.24301066
0.1042054,-0.24301066
0.10192398,-0.24301066
0.09964257,-0.24301066
0.09736115,-0.24301066
0.095079735,-0.24529207
0.092798315,-0.24529207
0.0905169,-0.24529207
0.08823548,-0.24529207
0.08595407,-0.24529207
0.08367265,-0.24529207
0.08139124,-0.24757348
0.07910982,-0.24757348
0.076828405,-0.24757348
0.074546985,-0.24757348
0.07226557,-0.24757348
0.06998415,-0.24757348
0.06770274,-0.24757348
0.06542132,-0.24985489
0.06313991,-0.24985489
0.06085849,-0.24985489
0.058577076,-0.24985489
0.05629566,-0.24985489
0.054014243,-0.24985489
0.051732827,-0.25213632
0.04945141,-0.25213632
0.047169995,-0.25213632
0.04488858,-0.25213632
0.042607162,-0.25213632
0.040325746,-0.25213632
0.03804433,-0.25441772
0.035762914,-0.25441772
0.033481497,-0.25441772
0.03120008,-0.25441772
0.028918663,-0.25441772
0.026637247,-0.25669914
0.02435583,-0.25669914
0.022074414,-0.25669914
0.019792998,-0.25669914
0.017511582,-0.25669914
0.015230166,-0.25669914
0.01294875,-0.25669914
0.010667333,-0.25898057
0.008385917,-0.25898057
0.006104501,-0.25898057
0.003823085,-0.25898057
0.0015416687,-0.25898057
-0.00073974754,-0.26126197
-0.0030211636,-0.26126197
-0.00530258,-0.26126197
-0.0075839963,-0.26126197
-0.0098654125,-0.26126197
-0.012146829,-0.26126197
-0.014428245,-0.26126197
-0.016709661,-0.2635434
-0.018991077,-0.2635434
-0.021272494,-0.2635434
-0.02355391,-0.2635434
-0.025835326,-0.2635434
-0.028116742,-0.26582482
-0.030398158,-0.26582482
-0.028116742,-0.26582482
-0.025835326,-0.2635434
-0.02355391,-0.2635434
-0.021272494,-0.2635434
-0.018991077,-0.2635434
-0.016709661,-0.2635434
-0.014428245,-0.26126197
-0.012146829,-0.26126197
-0.0098654125,-0.26126197
-0.0075839963,-0.26126197
-0.00530258,-0.26126197
-0.0030211636,-0.26126197
-0.00073974754,-0.26126197
0.0015416687,-0.25898057
0.003823085,-0.25898057
0.006104501,-0.25898057
0.008385917,-0.25898057
0.010667333,-0.25898057
0.01294875,-0.25669914
0.015230166,-0.25669914
0.017511582,-0.25669914
0.019792998,-0.25669914
0.022074414,-0.25669914
0.02435583,-0.25669914
0.026637247,-0.25669914
0.028918663,-0.25441772
0.03120008,-0.25441772
0.033481497,-0.25441772
0.035762914,-0.25441772
0.03804433,-0.25441772
0.040325746,-0.25213632
0.042607162,-0.25213632
0.04488858,-0.25213632
0.047169995,-0.25213632
0.04945141,-0.25213632
0.051732827,-0.25213632
0.054014243,-0.24985489
0.05629566,-0.24985489
0.058577076,-0.24985489
0.06085849,-0.24985489
0.06313991,-0.24985489
0.06542132,-0.24985489
0.06770274,-0.24757348
0.06998415,-0.24757348
0.07226557,-0.24757348
0.074546985,-0.24757348
0.076828405,-0.24757348
0.07910982,-0.24757348
0.08139124,-0.24757348
0.08367265,-0.24529207
0.08595407,-0.24529207
0.08823548,-0.24529207
0.0905169,-0.24529207
0.092798315,-0.24529207
0.095079735,-0.24529207
0.09736115,-0.24301066
0.09964257,-0.24301066
0.10192398,-0.24301066
0.1042054,-0.24301066
0.10648681,-0.24301066
0.10876823,-0.24301066
0.111049645,-0.24072923
0.113331065,-0.24072923
0.11561248,-0.24072923
0.1178939,-0.24072923
0.12017531,-0.24072923
0.12245673,-0.23844782
0.12473814,-0.23844782
0.12701955,-0.23844782
0.12930098,-0.23844782
0.1315824,-0.23844782
0.1338638,-0.23844782
0.13614522,-0.23844782
