dataX,dataY
-0.06733925,0.5267646
-0.06450811,0.5267646
-0.06167697,0.5267646
-0.058845833,0.5267646
-0.056014694,0.5267646
-0.053183556,0.5267646
-0.050352417,0.5267646
-0.04752128,0.52959573
-0.04469014,0.52959573
-0.041859,0.52959573
-0.039027862,0.5324269
-0.036196724,0.5324269
-0.033365585,0.5324269
-0.030534446,0.535258
-0.027703308,0.535258
-0.024872169,0.53808916
-0.02204103,0.53808916
-0.019209892,0.54092026
-0.016378753,0.5437514
-0.013547613,0.5437514
-0.010716475,0.5437514
-0.007885336,0.5465826
-0.007885336,0.5494137
-0.0050541977,0.55224484
-0.002223059,0.555076
0.00060807966,0.5579071
0.0034392183,0.5579071
0.006270357,0.5579071
0.009101496,0.5579071
0.011932635,0.5579071
0.014763773,0.5579071
0.017594911,0.555076
0.02042605,0.55224484
0.017594911,0.5494137
0.017594911,0.5465826
0.014763773,0.5437514
0.014763773,0.54092026
0.011932635,0.53808916
0.011932635,0.535258
0.011932635,0.5324269
0.009101496,0.52959573
0.009101496,0.5267646
0.009101496,0.5239335
0.009101496,0.5211023
0.009101496,0.51827115
0.009101496,0.51544005
0.009101496,0.5126089
0.011932635,0.5126089
0.014763773,0.5097778
0.017594911,0.5097778
0.02042605,0.5097778
0.023257188,0.5069466
0.026088327,0.5069466
0.028919466,0.5069466
0.031750605,0.5069466
0.034581743,0.5097778
0.03741288,0.5097778
0.04024402,0.5097778
0.04307516,0.5097778
0.045906298,0.5097778
0.048737437,0.5097778
0.051568575,0.5126089
0.054399714,0.5126089
0.057230853,0.5126089
0.06006199,0.5126089
0.06289313,0.51544005
0.06572427,0.51544005
0.06855541,0.51827115
0.071386546,0.51827115
0.074217685,0.5211023
0.07704882,0.5239335
0.07987996,0.5267646
0.0827111,0.5267646
0.08554224,0.5267646
0.08837338,0.5239335
0.08837338,0.5211023
0.09120452,0.51827115
0.09120452,0.51544005
0.094035655,0.5126089
0.094035655,0.5097778
0.096866794,0.5069466
0.09969793,0.50411546
0.09969793,0.50128436
0.09969793,0.4984532
0.10252907,0.49562207
0.10252907,0.49279094
0.10536021,0.48995978
0.10536021,0.48712865
0.10536021,0.4842975
0.10819135,0.48146638
0.10819135,0.47863522
0.10819135,0.4758041
0.10819135,0.47297296
0.11102249,0.47014183
0.11102249,0.46731067
0.11102249,0.46447954
0.11102249,0.4616484
0.11102249,0.45881727
0.11102249,0.4559861
0.11102249,0.45315498
0.113853626,0.45032385
0.113853626,0.44749272
0.113853626,0.44466156
0.113853626,0.44183043
0.113853626,0.4389993
0.113853626,0.43616816
0.116684765,0.433337
0.116684765,0.43050587
0.116684765,0.42767474
0.116684765,0.4248436
0.116684765,0.42201245
0.116684765,0.41918132
0.116684765,0.4163502
0.116684765,0.41351905
0.116684765,0.4106879
0.1195159,0.40785676
0.1195159,0.40502563
0.1195159,0.4021945
0.1195159,0.39936334
0.1195159,0.3965322
0.1195159,0.39370108
0.1195159,0.39086995
0.1195159,0.38803878
0.1195159,0.38520765
0.1195159,0.38237652
0.1195159,0.3795454
0.12234704,0.37671423
0.12234704,0.3738831
0.12234704,0.37105197
0.12234704,0.36822084
0.12517819,0.36538967
0.12517819,0.36255854
0.12517819,0.3597274
0.12800932,0.35689628
0.13084047,0.35406512
0.13084047,0.351234
0.13084047,0.34840286
0.12800932,0.34557173
0.12517819,0.34557173
0.12234704,0.34557173
0.1195159,0.34557173
0.116684765,0.34557173
0.113853626,0.34557173
0.11102249,0.34557173
0.10819135,0.34557173
0.10536021,0.34557173
0.10252907,0.34557173
0.09969793,0.34557173
0.096866794,0.34557173
0.094035655,0.34557173
0.09120452,0.34557173
0.08837338,0.34557173
0.08554224,0.34557173
0.0827111,0.34557173
0.07987996,0.34557173
0.07704882,0.34557173
0.074217685,0.34557173
0.071386546,0.34557173
0.06855541,0.34274057
0.06572427,0.34274057
0.06289313,0.34274057
0.06006199,0.34274057
0.057230853,0.34274057
0.054399714,0.34557173
0.051568575,0.34557173
0.048737437,0.34557173
0.045906298,0.34557173
0.04307516,0.34557173
0.04024402,0.34557173
0.03741288,0.34557173
0.034581743,0.34557173
0.031750605,0.34557173
0.028919466,0.34557173
0.026088327,0.34274057
0.023257188,0.34274057
0.02042605,0.34557173
0.017594911,0.34274057
0.014763773,0.34274057
0.011932635,0.34274057
0.014763773,0.34274057
0.017594911,0.34274057
0.02042605,0.34557173
0.023257188,0.34274057
0.026088327,0.34274057
0.028919466,0.34557173
0.031750605,0.34557173
0.034581743,0.34557173
0.03741288,0.34557173
0.04024402,0.34557173
0.04307516,0.34557173
0.045906298,0.34557173
0.048737437,0.34557173
0.051568575,0.34557173
0.054399714,0.34557173
0.057230853,0.34274057
0.06006199,0.34274057
0.06289313,0.34274057
0.06572427,0.34274057
0.06855541,0.34274057
0.071386546,0.34557173
0.074217685,0.34557173
0.07704882,0.34557173
0.07987996,0.34557173
0.0827111,0.34557173
0.08554224,0.34557173
0.08837338,0.34557173
0.09120452,0.34557173
0.094035655,0.34557173
0.096866794,0.34557173
0.09969793,0.34557173
0.10252907,0.34557173
0.10536021,0.34557173
0.10819135,0.34557173
0.11102249,0.34557173
0.113853626,0.34557173
0.116684765,0.34557173
0.1195159,0.34557173
0.12234704,0.34557173
0.12517819,0.34557173
0.12800932,0.34557173
0.13084047,0.34557173
0.13084047,0.34840286
0.13084047,0.351234
0.13084047,0.35406512
0.12800932,0.35689628
0.12800932,0.3597274
0.12517819,0.36255854
0.12517819,0.36538967
0.12234704,0.36822084
0.12234704,0.37105197
0.12234704,0.3738831
0.12234704,0.37671423
0.1195159,0.3795454
0.1195159,0.38237652
0.1195159,0.38520765
0.1195159,0.38803878
0.1195159,0.39086995
0.1195159,0.39370108
0.1195159,0.3965322
0.1195159,0.39936334
0.1195159,0.4021945
0.1195159,0.40502563
0.1195159,0.40785676
0.116684765,0.4106879
0.116684765,0.41351905
0.116684765,0.4163502
0.116684765,0.41918132
0.116684765,0.42201245
0.116684765,0.4248436
0.116684765,0.42767474
0.116684765,0.43050587
0.116684765,0.433337
0.113853626,0.43616816
0.113853626,0.4389993
0.113853626,0.44183043
0.113853626,0.44466156
0.113853626,0.44749272
0.113853626,0.45032385
0.11102249,0.45315498
0.11102249,0.4559861
0.11102249,0.45881727
0.11102249,0.4616484
0.11102249,0.46447954
0.11102249,0.46731067
0.11102249,0.47014183
0.10819135,0.47297296
0.10819135,0.4758041
0.10819135,0.47863522
0.10819135,0.48146638
0.10536021,0.4842975
0.10536021,0.48712865
0.10536021,0.48995978
0.10252907,0.49279094
0.10252907,0.49562207
0.09969793,0.4984532
0.09969793,0.50128436
0.09969793,0.50411546
0.096866794,0.5069466
0.096866794,0.5097778
0.094035655,0.5126089
0.094035655,0.51544005
0.09120452,0.51827115
0.09120452,0.5211023
0.08837338,0.5239335
0.08837338,0.5267646
0.08554224,0.52959573
0.0827111,0.5267646
0.07987996,0.5267646
0.07704882,0.5267646
0.074217685,0.5239335
0.071386546,0.5211023
0.06855541,0.51827115
0.06572427,0.51827115
0.06289313,0.51544005
0.06006199,0.51544005
0.057230853,0.5126089
0.054399714,0.5126089
0.051568575,0.5126089
0.048737437,0.5097778
0.045906298,0.5097778
0.04307516,0.5097778
0.04024402,0.5097778
0.03741288,0.5097778
0.034581743,0.5097778
0.031750605,0.5069466
0.028919466,0.5069466
0.026088327,0.5069466
0.023257188,0.5069466
0.02042605,0.5097778
0.017594911,0.5097778
0.014763773,0.5126089
0.011932635,0.5126089
0.009101496,0.51544005
0.009101496,0.51827115
0.009101496,0.5211023
0.009101496,0.5239335
0.009101496,0.5267646
0.009101496,0.52959573
0.011932635,0.5324269
0.011932635,0.535258
0.014763773,0.53808916
0.014763773,0.54092026
0.014763773,0.5437514
0.017594911,0.5465826
0.017594911,0.5494137
0.02042605,0.55224484
0.017594911,0.555076
0.017594911,0.5579071
0.014763773,0.5579071
0.011932635,0.5579071
0.009101496,0.5579071
0.006270357,0.5579071
0.0034392183,0.5579071
-0.019209892,0.66832155
-0.019209892,0.6654904
-0.019209892,0.6626592
-0.019209892,0.6598281
-0.02204103,0.65699697
-0.02204103,0.6541658
-0.02204103,0.6513347
-0.024872169,0.64850354
-0.024872169,0.64567244
-0.024872169,0.6428413
-0.024872169,0.6400101
-0.027703308,0.637179
-0.027703308,0.63434786
-0.027703308,0.6315167
-0.027703308,0.6286856
-0.030534446,0.62585443
-0.030534446,0.62302333
-0.030534446,0.62019217
-0.030534446,0.617361
-0.030534446,0.6145299
-0.033365585,0.61169875
-0.033365585,0.6088676
-0.033365585,0.6060365
-0.033365585,0.6032053
-0.033365585,0.6003742
-0.033365585,0.59754306
-0.033365585,0.5947119
-0.033365585,0.5918808
-0.033365585,0.58904964
-0.033365585,0.5862185
-0.033365585,0.5833874
-0.030534446,0.5805562
-0.030534446,0.5777251
-0.030534446,0.57489395
-0.030534446,0.5720628
-0.030534446,0.5692317
-0.030534446,0.5664005
-0.030534446,0.56356937
-0.027703308,0.56073827
-0.027703308,0.5579071
-0.027703308,0.555076
-0.027703308,0.55224484
-0.030534446,0.5494137
-0.033365585,0.5465826
-0.036196724,0.5437514
-0.039027862,0.5437514
-0.041859,0.54092026
-0.04469014,0.54092026
-0.04752128,0.53808916
-0.050352417,0.53808916
-0.053183556,0.535258
-0.056014694,0.535258
-0.058845833,0.535258
-0.06167697,0.535258
-0.06450811,0.53808916
-0.06733925,0.53808916
-0.07017039,0.54092026
-0.07017039,0.5437514
-0.07017039,0.5465826
-0.07017039,0.5494137
-0.07017039,0.55224484
-0.07017039,0.555076
-0.07017039,0.5579071
-0.07017039,0.56073827
-0.06733925,0.56356937
-0.06733925,0.5664005
-0.06733925,0.5692317
-0.06450811,0.5720628
-0.06450811,0.57489395
-0.06450811,0.5777251
-0.06167697,0.5805562
-0.06167697,0.5833874
-0.06167697,0.5862185
-0.058845833,0.58904964
-0.058845833,0.5918808
-0.056014694,0.5947119
-0.056014694,0.59754306
-0.053183556,0.6003742
-0.053183556,0.6032053
-0.050352417,0.6060365
-0.050352417,0.6088676
-0.050352417,0.61169875
-0.04752128,0.6145299
-0.04752128,0.617361
-0.04469014,0.62019217
-0.04469014,0.62302333
-0.04469014,0.62585443
-0.041859,0.6286856
-0.041859,0.6315167
-0.039027862,0.63434786
-0.039027862,0.637179
-0.036196724,0.6400101
-0.036196724,0.6428413
-0.033365585,0.64567244
-0.033365585,0.64850354
-0.030534446,0.6513347
-0.030534446,0.6541658
-0.030534446,0.65699697
-0.027703308,0.6598281
-0.030534446,0.65699697
-0.030534446,0.6541658
-0.033365585,0.6513347
-0.033365585,0.64850354
-0.036196724,0.64567244
-0.036196724,0.6428413
-0.039027862,0.6400101
-0.039027862,0.637179
-0.041859,0.63434786
-0.041859,0.6315167
-0.041859,0.6286856
-0.04469014,0.62585443
-0.04469014,0.62302333
-0.04469014,0.62019217
-0.04752128,0.617361
-0.050352417,0.6145299
-0.050352417,0.61169875
-0.050352417,0.6088676
-0.053183556,0.6060365
-0.053183556,0.6032053
-0.056014694,0.6003742
-0.056014694,0.59754306
-0.056014694,0.5947119
-0.058845833,0.5918808
-0.058845833,0.58904964
-0.06167697,0.5862185
-0.06167697,0.5833874
-0.06167697,0.5805562
-0.06450811,0.5777251
-0.06450811,0.57489395
-0.06450811,0.5720628
-0.06733925,0.5692317
-0.06733925,0.5664005
-0.06733925,0.56356937
-0.07017039,0.56073827
-0.07017039,0.5579071
-0.07017039,0.555076
-0.07017039,0.55224484
-0.07017039,0.5494137
-0.07017039,0.5465826
-0.07017039,0.5437514
-0.07017039,0.54092026
-0.06733925,0.53808916
-0.06450811,0.535258
-0.06167697,0.535258
-0.058845833,0.535258
-0.056014694,0.535258
-0.053183556,0.535258
-0.050352417,0.53808916
-0.04752128,0.53808916
-0.04469014,0.53808916
-0.041859,0.54092026
-0.039027862,0.54092026
-0.036196724,0.5437514
-0.033365585,0.5437514
-0.030534446,0.5465826
-0.027703308,0.5494137
-0.027703308,0.55224484
-0.027703308,0.555076
-0.027703308,0.5579071
-0.027703308,0.56073827
-0.030534446,0.56356937
-0.030534446,0.5664005
-0.030534446,0.5692317
-0.030534446,0.5720628
-0.030534446,0.57489395
-0.030534446,0.5777251
-0.030534446,0.5805562
-0.033365585,0.5833874
-0.033365585,0.5862185
-0.033365585,0.58904964
-0.033365585,0.5918808
-0.033365585,0.5947119
-0.033365585,0.59754306
-0.033365585,0.6003742
-0.033365585,0.6032053
-0.033365585,0.6060365
-0.033365585,0.6088676
-0.033365585,0.61169875
-0.030534446,0.6145299
-0.030534446,0.617361
-0.030534446,0.62019217
-0.030534446,0.62302333
-0.030534446,0.62585443
-0.027703308,0.6286856
-0.027703308,0.6315167
-0.027703308,0.63434786
-0.027703308,0.637179
-0.024872169,0.6400101
-0.024872169,0.6428413
-0.024872169,0.64567244
-0.024872169,0.64850354
-0.02204103,0.6513347
-0.02204103,0.6541658
-0.02204103,0.65699697
-0.019209892,0.6598281
-0.019209892,0.6626592
-0.019209892,0.6654904
-0.013547613,0.69097066
-0.016378753,0.6881395
-0.019209892,0.68530834
-0.02204103,0.68247724
-0.024872169,0.6796461
-0.027703308,0.6768149
-0.027703308,0.6739838
-0.030534446,0.67115265
-0.033365585,0.66832155
-0.036196724,0.6654904
-0.036196724,0.6626592
-0.039027862,0.6598281
-0.041859,0.65699697
-0.041859,0.6541658
-0.04469014,0.6513347
-0.04469014,0.64850354
-0.04752128,0.64567244
-0.050352417,0.6428413
-0.050352417,0.6400101
-0.053183556,0.637179
-0.053183556,0.63434786
-0.056014694,0.6315167
-0.056014694,0.6286856
-0.058845833,0.62585443
-0.058845833,0.62302333
-0.06167697,0.62019217
-0.06167697,0.617361
-0.06450811,0.6145299
-0.06450811,0.61169875
-0.06733925,0.6088676
-0.06733925,0.6060365
-0.07017039,0.6032053
-0.07017039,0.6003742
-0.07017039,0.59754306
-0.07300153,0.5947119
-0.07300153,0.5918808
-0.075832665,0.58904964
-0.075832665,0.5862185
-0.075832665,0.5833874
-0.0786638,0.5805562
-0.0786638,0.5777251
-0.0786638,0.57489395
-0.0786638,0.5720628
-0.08149494,0.5692317
-0.08149494,0.5664005
-0.08149494,0.56356937
-0.08149494,0.56073827
-0.08149494,0.5579071
-0.08149494,0.555076
-0.08149494,0.55224484
-0.08149494,0.5494137
-0.08149494,0.5465826
-0.08149494,0.5437514
-0.08149494,0.54092026
-0.08149494,0.53808916
-0.08149494,0.535258
-0.08149494,0.5324269
-0.08149494,0.52959573
-0.08432608,0.5267646
-0.08432608,0.5239335
-0.08715722,0.5211023
-0.08715722,0.51827115
-0.08998836,0.51544005
-0.08998836,0.5126089
-0.08998836,0.5097778
-0.0928195,0.5069466
-0.0928195,0.50411546
-0.0928195,0.50128436
-0.095650636,0.4984532
-0.095650636,0.49562207
-0.095650636,0.49279094
-0.095650636,0.48995978
-0.095650636,0.48712865
-0.098481774,0.4842975
-0.098481774,0.48146638
-0.098481774,0.47863522
-0.098481774,0.4758041
-0.10131291,0.47297296
-0.10131291,0.47014183
-0.10131291,0.46731067
-0.10131291,0.46447954
-0.10414405,0.4616484
-0.10414405,0.45881727
-0.10697519,0.4559861
-0.10980633,0.45315498
-0.10980633,0.45032385
-0.11263747,0.44749272
-0.11263747,0.44466156
-0.11546861,0.44183043
-0.118299745,0.4389993
-0.118299745,0.43616816
-0.12113088,0.433337
-0.12113088,0.43050587
-0.12396202,0.42767474
-0.12679316,0.4248436
-0.12679316,0.42201245
-0.12962429,0.41918132
-0.13245544,0.4163502
-0.13245544,0.41351905
-0.13528657,0.4106879
-0.13528657,0.40785676
-0.13811772,0.40502563
-0.14094885,0.4021945
-0.14094885,0.39936334
-0.14378,0.3965322
-0.14378,0.39370108
-0.14661112,0.39086995
-0.14661112,0.38803878
-0.14661112,0.38520765
-0.14944227,0.38237652
-0.14944227,0.3795454
-0.14944227,0.37671423
-0.14944227,0.3738831
-0.14944227,0.37105197
-0.14944227,0.36822084
-0.14944227,0.36538967
-0.14661112,0.36255854
-0.14661112,0.3597274
-0.14378,0.35689628
-0.14378,0.35406512
-0.14094885,0.351234
-0.14094885,0.34840286
-0.13811772,0.34557173
-0.13528657,0.34274057
-0.13245544,0.33990943
-0.12962429,0.33990943
-0.12679316,0.3370783
-0.12396202,0.33424717
-0.12113088,0.331416
-0.12113088,0.32858488
-0.118299745,0.32575375
-0.11546861,0.32292262
-0.11263747,0.32009146
-0.10980633,0.32009146
-0.10697519,0.31726032
-0.10414405,0.31726032
-0.10131291,0.3144292
-0.098481774,0.3144292
-0.095650636,0.3144292
-0.0928195,0.3144292
-0.08998836,0.3144292
-0.08715722,0.3144292
-0.08432608,0.3144292
-0.08149494,0.31726032
-0.0786638,0.31726032
-0.075832665,0.31726032
-0.07300153,0.32009146
-0.07017039,0.32009146
-0.06733925,0.32292262
-0.06450811,0.32292262
-0.06167697,0.32575375
-0.058845833,0.32575375
-0.056014694,0.32858488
-0.053183556,0.32858488
-0.050352417,0.331416
-0.04752128,0.33424717
-0.04469014,0.33424717
-0.041859,0.3370783
-0.039027862,0.33990943
-0.036196724,0.33990943
-0.033365585,0.34274057
-0.030534446,0.34557173
-0.027703308,0.34840286
-0.024872169,0.351234
-0.02204103,0.35406512
-0.019209892,0.35689628
-0.016378753,0.3597274
-0.013547613,0.35689628
-0.010716475,0.35406512
-0.010716475,0.351234
-0.013547613,0.34840286
-0.013547613,0.34557173
-0.016378753,0.34274057
-0.019209892,0.33990943
-0.019209892,0.3370783
-0.02204103,0.33424717
-0.02204103,0.331416
-0.02204103,0.32858488
-0.02204103,0.32575375
-0.019209892,0.32292262
-0.016378753,0.32292262
-0.013547613,0.32292262
-0.010716475,0.32009146
-0.007885336,0.31726032
-0.010716475,0.3144292
-0.013547613,0.31159806
-0.013547613,0.3087669
-0.016378753,0.30593577
-0.019209892,0.30310464
-0.02204103,0.3002735
-0.02204103,0.29744235
-0.024872169,0.29461122
-0.027703308,0.29178008
-0.030534446,0.28894895
-0.033365585,0.2861178
-0.036196724,0.28328666
-0.039027862,0.28045553
-0.041859,0.2776244
-0.04469014,0.27479324
-0.04752128,0.2719621
-0.050352417,0.26913098
-0.050352417,0.26629984
-0.053183556,0.26346868
-0.056014694,0.26063755
-0.058845833,0.25780642
-0.06167697,0.2549753
-0.06450811,0.25214413
-0.06450811,0.249313
-0.06733925,0.24648187
-0.07017039,0.24365072
-0.07300153,0.24081959
-0.075832665,0.23798844
-0.0786638,0.23515731
-0.08149494,0.23515731
-0.08432608,0.23232616
-0.08715722,0.22949503
-0.08998836,0.22666389
-0.0928195,0.22383276
-0.095650636,0.22100161
-0.098481774,0.22100161
-0.10131291,0.21817048
-0.10414405,0.21533933
-0.10697519,0.21533933
-0.10980633,0.2125082
-0.11263747,0.2125082
-0.11546861,0.20967706
-0.118299745,0.20967706
-0.12113088,0.20684592
-0.12396202,0.20684592
-0.12679316,0.20684592
-0.12962429,0.20401478
-0.13245544,0.20401478
-0.13528657,0.20401478
-0.13811772,0.20401478
-0.14094885,0.20401478
-0.14378,0.20401478
-0.14661112,0.20401478
-0.14944227,0.20684592
-0.1522734,0.20684592
-0.15510455,0.20684592
-0.15793568,0.20684592
-0.16076683,0.20967706
-0.16359796,0.20967706
-0.1664291,0.20967706
-0.16926023,0.20967706
-0.17209138,0.2125082
-0.17492251,0.2125082
-0.17775366,0.21533933
-0.18058479,0.21533933
-0.18341593,0.21817048
-0.18624707,0.21817048
-0.18907821,0.22100161
-0.19190934,0.22100161
-0.19474049,0.22383276
-0.19757162,0.22383276
-0.20040277,0.22666389
-0.2032339,0.22949503
-0.20606504,0.23232616
-0.20889618,0.23515731
-0.21172732,0.23798844
-0.21455845,0.24081959
-0.21455845,0.24365072
-0.2173896,0.24648187
-0.22022073,0.249313
-0.22305188,0.25214413
-0.22305188,0.2549753
-0.22305188,0.25780642
-0.225883,0.26063755
-0.225883,0.26346868
-0.22871415,0.26629984
-0.22871415,0.26913098
-0.23154528,0.2719621
-0.23154528,0.27479324
-0.23437643,0.2776244
-0.23437643,0.28045553
-0.23437643,0.28328666
-0.23720756,0.2861178
-0.23720756,0.28894895
-0.24003871,0.29178008
-0.24003871,0.29461122
-0.24286984,0.29744235
-0.24286984,0.3002735
-0.24286984,0.30310464
-0.24570099,0.30593577
-0.24570099,0.3087669
-0.24570099,0.31159806
-0.24853212,0.3144292
-0.24853212,0.31726032
-0.24853212,0.32009146
-0.25136325,0.32292262
-0.25136325,0.32575375
-0.25136325,0.32858488
-0.25136325,0.331416
-0.25136325,0.33424717
-0.2541944,0.3370783
-0.2541944,0.33990943
-0.2541944,0.34274057
-0.2541944,0.34557173
-0.2541944,0.34840286
-0.2541944,0.351234
-0.2541944,0.35406512
-0.2541944,0.35689628
-0.25702554,0.3597274
-0.25702554,0.36255854
-0.25702554,0.36538967
-0.25702554,0.36822084
-0.25702554,0.37105197
-0.25702554,0.3738831
-0.25702554,0.37671423
-0.25702554,0.3795454
-0.25702554,0.38237652
-0.25702554,0.38520765
-0.25702554,0.38803878
-0.25702554,0.39086995
-0.25702554,0.39370108
-0.25702554,0.3965322
-0.25702554,0.39936334
-0.25702554,0.4021945
-0.25702554,0.40502563
-0.25702554,0.40785676
-0.25702554,0.4106879
-0.25702554,0.41351905
-0.25702554,0.4163502
-0.25702554,0.41918132
-0.25702554,0.42201245
-0.25702554,0.4248436
-0.25702554,0.42767474
-0.2541944,0.43050587
-0.2541944,0.433337
-0.2541944,0.43616816
-0.2541944,0.4389993
-0.2541944,0.44183043
-0.2541944,0.44466156
-0.2541944,0.44749272
-0.2541944,0.45032385
-0.2541944,0.45315498
-0.25136325,0.4559861
-0.25136325,0.45881727
-0.25136325,0.4616484
-0.25136325,0.46447954
-0.25136325,0.46731067
-0.24853212,0.47014183
-0.24853212,0.47297296
-0.24853212,0.4758041
-0.24853212,0.47863522
-0.24570099,0.48146638
-0.24570099,0.4842975
-0.24570099,0.48712865
-0.24286984,0.48995978
-0.24286984,0.49279094
-0.24286984,0.49562207
-0.24286984,0.4984532
-0.24003871,0.50128436
-0.24003871,0.50411546
-0.24003871,0.5069466
-0.23720756,0.5097778
-0.23720756,0.5126089
-0.23720756,0.51544005
-0.23437643,0.51827115
-0.23437643,0.5211023
-0.23437643,0.5239335
-0.23154528,0.5267646
-0.23154528,0.52959573
-0.22871415,0.5324269
-0.22871415,0.535258
-0.22871415,0.53808916
-0.225883,0.54092026
-0.225883,0.5437514
-0.225883,0.5465826
-0.22305188,0.5494137
-0.22305188,0.55224484
-0.22305188,0.555076
-0.22022073,0.5579071
-0.22022073,0.56073827
-0.22022073,0.56356937
-0.2173896,0.5664005
-0.2173896,0.5692317
-0.21455845,0.5720628
-0.21455845,0.57489395
-0.21172732,0.5777251
-0.21172732,0.5805562
-0.20889618,0.5833874
-0.20889618,0.5862185
-0.20606504,0.58904964
-0.2032339,0.5918808
-0.2032339,0.5947119
-0.20040277,0.59754306
-0.20040277,0.6003742
-0.19757162,0.6032053
-0.19474049,0.6060365
-0.19474049,0.6088676
-0.19190934,0.61169875
-0.18907821,0.6145299
-0.18907821,0.617361
-0.18624707,0.62019217
-0.18341593,0.62302333
-0.18341593,0.62585443
-0.18058479,0.6286856
-0.18058479,0.6315167
-0.18058479,0.63434786
-0.17775366,0.637179
-0.18058479,0.6400101
-0.18058479,0.6428413
-0.18058479,0.64567244
-0.18341593,0.64850354
-0.18624707,0.64850354
-0.18907821,0.6513347
-0.19190934,0.6513347
-0.19474049,0.6513347
-0.19757162,0.64850354
-0.20040277,0.64850354
-0.2032339,0.64850354
-0.20606504,0.64567244
-0.20889618,0.6428413
-0.21172732,0.6428413
-0.21455845,0.6400101
-0.2173896,0.6400101
-0.22022073,0.637179
-0.22305188,0.637179
-0.225883,0.63434786
-0.22871415,0.63434786
-0.23154528,0.6315167
-0.23437643,0.6315167
-0.23720756,0.6286856
-0.24003871,0.6286856
-0.24286984,0.6286856
-0.24570099,0.62585443
-0.24853212,0.62585443
-0.25136325,0.62302333
-0.2541944,0.62302333
-0.25702554,0.62019217
-0.25985667,0.62019217
-0.2626878,0.62019217
-0.26551896,0.617361
-0.2683501,0.617361
-0.27118123,0.6145299
-0.27401236,0.6145299
-0.27684352,0.6145299
-0.27967465,0.61169875
-0.28250578,0.61169875
-0.2853369,0.61169875
-0.28816807,0.6088676
-0.2909992,0.6088676
-0.29383034,0.6060365
-0.29666147,0.6060365
-0.29949263,0.6032053
-0.30232376,0.6032053
-0.3051549,0.6003742
-0.30798602,0.6003742
-0.31081718,0.59754306
-0.3136483,0.59754306
-0.31647944,0.5947119
-0.31931058,0.5947119
-0.32214174,0.5918808
-0.32497287,0.58904964
-0.327804,0.58904964
-0.33063513,0.5862185
-0.3334663,0.5862185
-0.33629742,0.5833874
-0.33912855,0.5833874
-0.34195969,0.5805562
-0.34479085,0.5805562
-0.34762198,0.5777251
-0.3504531,0.5777251
-0.35328424,0.57489395
-0.3561154,0.5720628
-0.35894653,0.5720628
-0.36177766,0.5692317
-0.3646088,0.5692317
-0.36743996,0.5664005
-0.3702711,0.5664005
-0.37310222,0.56356937
-0.37593335,0.56356937
-0.3787645,0.56073827
-0.38159564,0.56073827
-0.38442677,0.5579071
-0.3872579,0.5579071
-0.39008906,0.555076
-0.3929202,0.555076
-0.39575133,0.55224484
-0.39858246,0.5494137
-0.40141362,0.5494137
-0.40424475,0.5465826
-0.40707588,0.5465826
-0.409907,0.5437514
-0.41273817,0.5437514
-0.4155693,0.54092026
-0.41840044,0.53808916
-0.42123157,0.53808916
-0.42406273,0.535258
-0.42689386,0.5324269
-0.429725,0.5324269
-0.43255612,0.52959573
-0.43538728,0.52959573
-0.4382184,0.5267646
-0.44104955,0.5239335
-0.44388068,0.5239335
-0.44671184,0.5211023
-0.44954297,0.5211023
-0.4523741,0.51827115
-0.45520523,0.51544005
-0.4580364,0.51544005
-0.46086752,0.5126089
-0.46369866,0.5097778
-0.4665298,0.5097778
-0.46936095,0.5069466
-0.47219208,0.50411546
-0.4750232,0.50411546
-0.47785434,0.50128436
-0.4806855,0.4984532
-0.48351663,0.49562207
-0.48634776,0.49562207
-0.4891789,0.49279094
-0.49201006,0.48995978
-0.4948412,0.48995978
-0.49767232,0.48712865
-0.5005035,0.4842975
-0.5033346,0.48146638
-0.50616574,0.48146638
-0.5089969,0.47863522
-0.511828,0.4758041
-0.51465917,0.47297296
-0.51749027,0.47297296
-0.5203214,0.47014183
-0.5231526,0.46731067
-0.5259837,0.46447954
-0.52881485,0.46447954
-0.531646,0.4616484
-0.5344771,0.45881727
-0.5373083,0.4559861
-0.5401394,0.4559861
-0.54297054,0.45315498
-0.5458017,0.45032385
-0.5486328,0.45032385
-0.55146396,0.44749272
-0.5542951,0.44466156
-0.5571262,0.44183043
-0.5599574,0.44183043
-0.5627885,0.4389993
-0.56561965,0.43616816
-0.5684508,0.433337
-0.5712819,0.433337
-0.5741131,0.43050587
-0.57694423,0.42767474
-0.57977533,0.42767474
-0.5826065,0.4248436
-0.5854376,0.42201245
-0.58826876,0.41918132
-0.5910999,0.41918132
-0.593931,0.4163502
-0.5967622,0.41351905
-0.59959334,0.41351905
-0.60242444,0.4106879
-0.6052556,0.40785676
-0.6080867,0.40502563
-0.61091787,0.4021945
-0.613749,0.4021945
-0.6165801,0.39936334
-0.6194113,0.3965322
-0.62224245,0.39370108
-0.62507355,0.39370108
-0.6279047,0.39086995
-0.6307358,0.38803878
-0.633567,0.38520765
-0.63639814,0.38237652
-0.63922924,0.3795454
-0.6420604,0.37671423
-0.64489156,0.37671423
-0.64772266,0.3738831
-0.6505538,0.37105197
-0.6533849,0.36822084
-0.6562161,0.36538967
-0.65904725,0.36255854
-0.66187835,0.3597274
-0.6647095,0.3597274
-0.66754067,0.35689628
