dataX,dataY
0.0757019,0.42308208
0.0757019,0.42593813
0.07284587,0.42879415
0.069989845,0.4316502
0.069989845,0.4345062
0.067133814,0.43736225
0.067133814,0.44021827
0.06427778,0.44307432
0.06427778,0.44593033
0.061421756,0.44878635
0.058565725,0.4516424
0.055709697,0.4544984
0.052853666,0.4544984
0.04999764,0.4544984
0.047141608,0.45735446
0.04999764,0.46021047
0.052853666,0.46021047
0.055709697,0.46021047
0.058565725,0.46021047
0.04142955,0.48305872
0.038573522,0.48020267
0.03571749,0.47734666
0.032861464,0.47734666
0.030005433,0.4744906
0.027149403,0.4744906
0.024293374,0.4716346
0.021437345,0.46877855
0.018581316,0.46592253
0.015725287,0.46877855
0.012869258,0.46877855
0.010013229,0.4716346
0.010013229,0.4744906
0.012869258,0.47734666
0.015725287,0.48020267
0.012869258,0.48020267
0.010013229,0.47734666
0.010013229,0.4744906
0.0071571996,0.4716346
0.0043011704,0.46877855
0.0014451414,0.46592253
-0.0014108878,0.46306652
-0.0014108878,0.46021047
-0.0042669172,0.45735446
-0.0071229464,0.4544984
-0.009978975,0.4516424
-0.009978975,0.44878635
-0.012835004,0.44593033
-0.012835004,0.44307432
-0.009978975,0.44593033
-0.009978975,0.44878635
-0.0071229464,0.4516424
-0.0042669172,0.4544984
-0.0014108878,0.45735446
-0.0014108878,0.46021047
0.0014451414,0.46306652
0.0043011704,0.46592253
0.0071571996,0.46877855
0.010013229,0.4716346
0.012869258,0.46877855
0.015725287,0.46877855
0.018581316,0.46592253
0.021437345,0.46877855
0.024293374,0.46877855
0.027149403,0.4716346
0.030005433,0.4744906
0.032861464,0.47734666
0.03571749,0.47734666
0.038573522,0.48020267
0.04142955,0.48020267
0.104262196,0.43736225
0.101406164,0.4345062
0.101406164,0.4316502
0.09855013,0.42879415
0.09855013,0.42593813
0.09855013,0.42308208
0.101406164,0.42022607
0.101406164,0.41737005
0.101406164,0.414514
0.104262196,0.411658
0.10711822,0.40880194
0.10997425,0.40594593
0.11283028,0.40594593
0.11568631,0.40308988
0.118542336,0.40594593
0.12139837,0.40880194
0.118542336,0.411658
0.118542336,0.414514
0.12139837,0.41737005
0.1242544,0.41737005
0.12711042,0.41737005
0.12996645,0.414514
0.13282248,0.411658
0.13567851,0.40880194
0.13853455,0.40594593
0.13853455,0.40308988
0.14139058,0.40023386
0.14139058,0.39737785
0.14424661,0.3945218
0.14710262,0.3916658
0.14710262,0.38880974
0.14995866,0.38595372
0.15281469,0.38309768
0.14995866,0.38024166
0.14710262,0.37738562
0.14710262,0.3745296
0.14424661,0.37167358
0.14424661,0.36881754
0.14424661,0.36596152
0.14139058,0.36310548
0.14139058,0.36024946
0.14139058,0.3573934
0.13853455,0.3545374
0.13853455,0.35168138
0.13853455,0.34882534
0.13853455,0.34596932
0.13853455,0.34311327
0.13853455,0.34025726
0.13853455,0.3374012
0.13567851,0.3345452
0.13567851,0.33168915
0.13567851,0.32883313
0.13567851,0.32597712
0.13567851,0.32312107
0.13567851,0.32026505
0.13567851,0.317409
0.13567851,0.314553
0.13567851,0.31169695
0.13567851,0.30884093
0.13567851,0.3059849
0.13567851,0.30312887
0.13567851,0.30027285
0.13567851,0.2974168
0.13853455,0.2945608
0.13853455,0.29170474
0.13853455,0.28884873
0.13853455,0.28599268
0.13853455,0.28313667
0.13567851,0.28028065
0.13853455,0.2774246
0.13853455,0.2745686
0.13853455,0.27171254
0.13853455,0.26885653
0.13853455,0.26600048
0.13853455,0.26314446
0.13567851,0.26028845
0.13282248,0.26028845
0.12996645,0.26028845
0.12711042,0.26028845
0.1242544,0.26028845
0.12139837,0.26028845
0.118542336,0.2574324
0.11568631,0.2574324
0.11283028,0.2574324
0.10997425,0.2574324
0.10711822,0.26028845
0.104262196,0.26028845
0.101406164,0.26028845
0.09855013,0.26314446
0.0956941,0.26314446
0.09283808,0.26314446
0.08998205,0.26314446
0.08712602,0.26314446
0.084269986,0.26600048
0.084269986,0.26885653
0.084269986,0.27171254
0.084269986,0.2745686
0.084269986,0.27171254
0.084269986,0.26885653
0.084269986,0.26600048
0.08141396,0.26314446
0.084269986,0.26314446
0.08712602,0.26314446
0.08998205,0.26314446
0.09283808,0.26314446
0.0956941,0.26314446
0.09855013,0.26314446
0.101406164,0.26028845
0.104262196,0.26028845
0.10711822,0.2574324
0.10997425,0.2574324
0.11283028,0.2574324
0.11568631,0.2574324
0.118542336,0.2574324
0.12139837,0.26028845
0.1242544,0.26028845
0.12711042,0.26028845
0.12996645,0.26028845
0.13282248,0.26028845
0.13567851,0.26028845
0.13853455,0.26314446
0.13853455,0.26600048
0.13853455,0.26885653
0.13853455,0.27171254
0.13853455,0.2745686
0.13853455,0.2774246
0.13567851,0.28028065
0.13853455,0.28313667
0.13853455,0.28599268
0.13853455,0.28884873
0.13853455,0.29170474
0.13853455,0.2945608
0.13567851,0.2974168
0.13567851,0.30027285
0.13567851,0.30312887
0.13567851,0.3059849
0.13567851,0.30884093
0.13567851,0.31169695
0.13567851,0.314553
0.13567851,0.317409
0.13853455,0.32026505
0.13567851,0.32312107
0.13567851,0.32597712
0.13567851,0.32883313
0.13567851,0.33168915
0.13567851,0.3345452
0.13853455,0.3374012
0.13853455,0.34025726
0.13853455,0.34311327
0.13853455,0.34596932
0.13853455,0.34882534
0.13853455,0.35168138
0.13853455,0.3545374
0.14139058,0.3573934
0.14139058,0.36024946
0.14139058,0.36310548
0.14424661,0.36596152
0.14424661,0.36881754
0.14710262,0.37167358
0.14710262,0.3745296
0.14995866,0.37738562
0.14995866,0.38024166
0.15281469,0.38309768
0.15281469,0.38595372
0.14995866,0.38880974
0.14710262,0.3916658
0.14710262,0.3945218
0.14424661,0.39737785
0.14139058,0.40023386
0.14139058,0.40308988
0.13853455,0.40594593
0.13853455,0.40880194
0.13567851,0.411658
0.13282248,0.414514
0.12996645,0.41737005
0.12711042,0.41737005
0.1242544,0.41737005
0.12139837,0.41737005
0.118542336,0.41737005
0.118542336,0.414514
0.118542336,0.411658
0.12139837,0.40880194
0.118542336,0.40594593
0.11568631,0.40308988
0.11283028,0.40594593
0.10997425,0.40880194
0.10711822,0.411658
0.104262196,0.414514
0.101406164,0.41737005
0.101406164,0.42022607
0.09855013,0.42308208
0.09855013,0.42593813
0.09855013,0.42879415
0.101406164,0.4316502
0.104262196,0.4345062
0.15567072,0.37738562
0.15852675,0.3745296
0.15567072,0.37167358
0.15281469,0.36881754
0.14995866,0.36596152
0.14995866,0.36310548
0.14995866,0.36024946
0.14995866,0.3573934
0.14710262,0.3545374
0.14710262,0.35168138
0.14710262,0.34882534
0.14710262,0.34596932
0.14424661,0.34311327
0.14710262,0.34025726
0.14424661,0.3374012
0.14710262,0.34025726
0.14995866,0.34025726
0.14710262,0.34025726
0.14424661,0.34311327
0.14710262,0.34596932
0.14710262,0.34882534
0.14710262,0.35168138
0.14710262,0.3545374
0.14995866,0.3573934
0.14995866,0.36024946
0.14995866,0.36310548
0.15281469,0.36596152
0.15567072,0.36881754
0.15567072,0.37167358
0.15852675,0.3745296
0.16138278,0.37167358
0.16423881,0.36881754
0.16709484,0.36596152
0.16709484,0.36310548
0.16995086,0.36024946
0.16995086,0.3573934
0.16995086,0.3545374
0.17280689,0.35168138
0.17280689,0.34882534
0.17280689,0.34596932
0.17280689,0.34311327
0.17280689,0.34025726
0.17280689,0.3374012
0.17566292,0.3345452
0.17566292,0.33168915
0.17566292,0.32883313
0.17566292,0.32597712
0.17566292,0.32312107
0.17566292,0.32026505
0.17566292,0.32312107
0.17566292,0.32597712
0.17566292,0.32883313
0.17566292,0.33168915
0.17566292,0.3345452
0.17280689,0.3374012
0.17280689,0.34025726
0.17280689,0.34311327
0.17280689,0.34596932
0.17280689,0.34882534
0.17280689,0.35168138
0.16995086,0.3545374
0.16995086,0.3573934
0.16995086,0.36024946
0.16709484,0.36310548
0.16709484,0.36596152
0.16709484,0.36881754
0.16423881,0.37167358
0.16138278,0.3745296
0.15852675,0.3745296
0.14424661,0.33168915
0.14424661,0.32883313
0.14424661,0.32597712
0.14424661,0.32312107
0.14710262,0.32312107
0.14995866,0.32312107
0.15281469,0.32026505
0.15567072,0.317409
0.15852675,0.314553
0.15852675,0.31169695
0.15852675,0.30884093
0.15852675,0.3059849
0.15852675,0.30312887
0.15852675,0.30027285
0.15852675,0.2974168
0.15852675,0.2945608
0.15567072,0.29170474
0.15281469,0.28884873
0.15281469,0.28599268
0.14995866,0.28313667
0.14710262,0.28313667
0.14710262,0.28028065
0.14710262,0.2774246
0.14995866,0.2774246
0.15281469,0.2745686
0.15567072,0.2774246
0.15281469,0.2745686
0.14995866,0.2774246
0.14710262,0.28028065
0.14995866,0.28313667
0.15281469,0.28313667
0.15281469,0.28599268
0.15567072,0.28884873
0.15567072,0.29170474
0.15852675,0.2945608
0.15852675,0.2974168
0.15852675,0.30027285
0.15852675,0.30312887
0.15852675,0.3059849
0.15852675,0.30884093
0.15852675,0.31169695
0.15852675,0.314553
0.15852675,0.317409
0.15567072,0.32026505
0.15281469,0.32312107
0.14995866,0.32312107
0.14710262,0.32312107
0.14424661,0.32597712
0.14424661,0.32883313
0.14710262,0.33168915
0.14995866,0.33168915
0.15281469,0.32883313
0.15567072,0.32883313
0.15852675,0.32597712
0.16138278,0.32312107
0.16423881,0.32026505
0.16709484,0.317409
0.16709484,0.314553
0.16995086,0.31169695
0.17280689,0.30884093
0.17280689,0.3059849
0.17280689,0.30312887
0.17280689,0.30027285
0.16995086,0.2974168
0.16709484,0.2974168
0.16423881,0.2945608
0.16423881,0.29170474
0.16709484,0.2945608
0.16995086,0.2974168
0.17280689,0.2974168
0.17280689,0.30027285
0.17280689,0.30312887
0.17280689,0.3059849
0.17280689,0.30884093
0.17280689,0.31169695
0.16995086,0.314553
0.16709484,0.317409
0.16709484,0.32026505
0.16423881,0.32312107
0.16138278,0.32597712
0.15852675,0.32883313
0.15567072,0.32883313
0.15281469,0.33168915
0.14995866,0.33168915
0.14710262,0.33168915
0.17851895,0.2974168
0.17851895,0.2945608
0.17566292,0.29170474
0.17280689,0.29170474
0.16995086,0.28884873
0.16709484,0.28599268
0.16423881,0.28313667
0.16138278,0.28599268
0.15852675,0.28313667
0.16138278,0.28599268
0.16423881,0.28313667
0.16423881,0.28028065
0.16423881,0.2774246
0.16138278,0.2745686
0.16138278,0.27171254
0.15852675,0.26885653
0.15852675,0.26600048
0.15567072,0.26314446
0.15281469,0.26314446
0.14995866,0.26028845
0.14710262,0.26028845
0.14424661,0.2574324
0.14424661,0.25457639
0.14424661,0.25172034
0.14424661,0.24886432
0.14424661,0.24600829
0.14139058,0.24315226
0.14139058,0.24029623
0.13853455,0.2374402
0.13567851,0.23458417
0.13567851,0.23172814
0.13282248,0.2288721
0.12996645,0.22601609
0.12711042,0.22316006
0.1242544,0.22316006
0.12139837,0.22601609
0.118542336,0.2288721
0.11568631,0.23172814
0.11283028,0.23172814
0.10997425,0.23458417
0.10711822,0.2374402
0.10711822,0.24029623
0.104262196,0.24315226
0.101406164,0.24600829
0.101406164,0.24886432
0.101406164,0.25172034
0.09855013,0.25457639
0.0956941,0.25457639
0.09283808,0.25457639
0.08998205,0.25457639
0.08712602,0.25457639
0.084269986,0.25457639
0.08141396,0.25457639
0.07855793,0.25457639
0.0757019,0.25172034
0.0757019,0.24886432
0.0757019,0.24600829
0.07284587,0.24315226
0.069989845,0.24600829
0.069989845,0.24886432
0.067133814,0.25172034
0.06427778,0.25457639
0.061421756,0.25457639
0.058565725,0.2574324
0.055709697,0.26028845
0.052853666,0.26028845
0.04999764,0.26314446
0.047141608,0.26314446
0.04428558,0.26314446
0.04142955,0.26600048
0.038573522,0.26600048
0.03571749,0.26600048
0.032861464,0.26600048
0.030005433,0.26885653
0.027149403,0.26885653
0.024293374,0.26600048
0.021437345,0.26600048
0.018581316,0.26314446
0.015725287,0.26600048
0.012869258,0.26885653
0.010013229,0.26885653
0.0071571996,0.27171254
0.0043011704,0.27171254
0.0014451414,0.27171254
-0.0014108878,0.27171254
-0.0042669172,0.2745686
-0.0071229464,0.2745686
-0.009978975,0.2745686
-0.012835004,0.2745686
-0.015691034,0.2745686
-0.018547064,0.2745686
-0.021403093,0.2745686
-0.024259122,0.2745686
-0.027115151,0.2745686
-0.02997118,0.2745686
-0.03282721,0.2745686
-0.035683237,0.2774246
-0.038539268,0.2774246
-0.041395295,0.2745686
-0.044251326,0.2745686
-0.047107354,0.2745686
-0.049963385,0.2745686
-0.052819412,0.2745686
-0.055675443,0.2745686
-0.05853147,0.2745686
-0.0613875,0.27171254
-0.06424353,0.27171254
-0.06709956,0.27171254
-0.06995559,0.26885653
-0.07281162,0.26885653
-0.07566765,0.26885653
-0.07852367,0.26600048
-0.081379704,0.26600048
-0.084235735,0.26314446
-0.08709177,0.26028845
-0.08994779,0.2574324
-0.09280382,0.2574324
-0.09565985,0.25457639
-0.09851588,0.25172034
-0.10137191,0.24886432
-0.10137191,0.24600829
-0.10422794,0.24315226
-0.10137191,0.24600829
-0.09851588,0.24600829
-0.09565985,0.24315226
-0.09280382,0.24600829
-0.08994779,0.24886432
-0.08709177,0.24886432
-0.084235735,0.25172034
-0.081379704,0.24886432
-0.081379704,0.24600829
-0.084235735,0.24315226
-0.08709177,0.24029623
-0.08994779,0.24029623
-0.08994779,0.2374402
-0.09280382,0.23458417
-0.09565985,0.23172814
-0.09851588,0.2288721
-0.10137191,0.22601609
-0.10137191,0.22316006
-0.10422794,0.22030403
-0.10422794,0.217448
-0.10422794,0.21459197
-0.10708397,0.21173593
-0.10708397,0.2088799
-0.10708397,0.20602387
-0.10994,0.20316786
-0.10994,0.20031182
-0.10994,0.1974558
-0.10994,0.19459976
-0.10994,0.19174373
-0.10994,0.1888877
-0.10994,0.18603167
-0.10994,0.18317564
-0.10994,0.18031962
-0.10708397,0.17746359
-0.10708397,0.18031962
-0.10422794,0.18317564
-0.10422794,0.18603167
-0.10422794,0.1888877
-0.10422794,0.19174373
-0.10422794,0.19459976
-0.10137191,0.1974558
-0.10137191,0.20031182
-0.10137191,0.20316786
-0.09851588,0.20602387
-0.09565985,0.20316786
-0.09565985,0.20031182
-0.09565985,0.1974558
-0.09565985,0.19459976
-0.09565985,0.19174373
-0.09565985,0.1888877
-0.09565985,0.18603167
-0.09280382,0.18317564
-0.09280382,0.18031962
-0.09280382,0.17746359
-0.08994779,0.17460756
-0.08994779,0.17175153
-0.08994779,0.1688955
-0.08709177,0.1688955
-0.084235735,0.17175153
-0.081379704,0.1688955
-0.081379704,0.16603947
-0.07852367,0.16318344
-0.07852367,0.1603274
-0.07852367,0.15747139
-0.07566765,0.15461536
-0.07566765,0.15175933
-0.07566765,0.1489033
-0.07281162,0.14604726
-0.07281162,0.14319123
-0.07281162,0.1403352
-0.07281162,0.13747917
-0.07281162,0.13462315
-0.07281162,0.13176712
-0.07281162,0.1289111
-0.07281162,0.12605506
-0.07281162,0.12319903
-0.07281162,0.120343
-0.07281162,0.117486976
-0.07281162,0.114630945
-0.07281162,0.111774914
-0.07281162,0.10891888
-0.07566765,0.10606286
-0.07566765,0.10320683
-0.07566765,0.1003508
-0.07566765,0.097494766
-0.07852367,0.09463874
-0.07852367,0.09178271
-0.07852367,0.08892668
-0.07852367,0.08607065
-0.07852367,0.083214626
-0.07852367,0.080358595
-0.07852367,0.07750256
-0.081379704,0.07464653
-0.081379704,0.07179051
-0.081379704,0.06893448
-0.081379704,0.06607845
-0.084235735,0.063222416
-0.084235735,0.06036639
-0.084235735,0.05751036
-0.084235735,0.05465433
-0.08709177,0.051798303
-0.08994779,0.04894227
-0.08994779,0.046086244
-0.08994779,0.043230213
-0.09280382,0.040374186
-0.09280382,0.037518155
-0.09565985,0.034662127
-0.09851588,0.031806096
-0.09851588,0.028950067
-0.10137191,0.026094038
-0.10137191,0.023238009
-0.10422794,0.02038198
-0.10422794,0.01752595
-0.10708397,0.014669921
-0.10708397,0.011813892
-0.10994,0.008957863
-0.10994,0.0061018337
-0.11279602,0.0032458047
-0.11279602,0.00038977547
-0.11279602,-0.0024662537
-0.115652055,-0.005322283
-0.115652055,-0.008178312
-0.115652055,-0.0110343415
-0.118508086,-0.013890371
-0.118508086,-0.0167464
-0.12136412,-0.01960243
-0.12422014,-0.022458458
-0.12422014,-0.025314488
-0.12707618,-0.028170517
-0.12707618,-0.031026546
-0.1299322,-0.033882573
-0.1299322,-0.036738604
-0.13278823,-0.03959463
-0.13564426,-0.042450663
-0.13564426,-0.04530669
-0.13850029,-0.04816272
-0.14135632,-0.05101875
-0.14135632,-0.05387478
-0.14421235,-0.056730807
-0.14706838,-0.059586838
-0.14992441,-0.062442865
-0.15278043,-0.059586838
-0.15278043,-0.056730807
-0.15278043,-0.05387478
-0.14992441,-0.05101875
-0.15278043,-0.05387478
-0.15563646,-0.05387478
-0.15849249,-0.05387478
-0.16134852,-0.05101875
-0.16420455,-0.05101875
-0.16134852,-0.05101875
-0.15849249,-0.05387478
-0.15563646,-0.056730807
-0.15278043,-0.059586838
-0.14992441,-0.062442865
-0.14992441,-0.06529889
-0.15278043,-0.06815492
-0.15278043,-0.071010955
-0.15563646,-0.073866986
-0.15849249,-0.07672301
-0.15849249,-0.07957904
-0.16134852,-0.08243507
-0.16420455,-0.0852911
-0.16706058,-0.088147126
-0.16991661,-0.09100316
-0.17277265,-0.09385919
-0.17562866,-0.09671522
-0.1784847,-0.09957124
-0.18134072,-0.102427274
-0.18419676,-0.105283305
-0.18705279,-0.108139336
-0.18990882,-0.11099536
-0.19276485,-0.11385139
-0.19276485,-0.11670742
-0.19562088,-0.11956345
-0.1984769,-0.12241948
-0.20133293,-0.12527551
-0.20418896,-0.12813154
-0.20418896,-0.13098757
-0.20704499,-0.1338436
-0.20990102,-0.13669963
-0.21275705,-0.13955565
-0.21275705,-0.14241168
-0.21561308,-0.14526771
-0.21561308,-0.14812374
-0.21846911,-0.15097977
-0.21846911,-0.1538358
-0.22132513,-0.15669183
-0.22132513,-0.15954787
-0.22418116,-0.16240388
-0.22418116,-0.16525991
-0.22703719,-0.16811594
-0.22703719,-0.17097197
-0.22989322,-0.173828
-0.23274925,-0.17668404
-0.23560528,-0.17954007
-0.23560528,-0.1823961
-0.23846132,-0.18525212
-0.24131735,-0.18810815
-0.24131735,-0.19096418
-0.24131735,-0.19382021
-0.24417336,-0.19667624
-0.24417336,-0.19953227
-0.2470294,-0.2023883
-0.2470294,-0.20524433
-0.2470294,-0.20810035
-0.24988542,-0.21095638
-0.24988542,-0.21381241
-0.24988542,-0.21666844
-0.2470294,-0.21952447
-0.24417336,-0.21952447
-0.24131735,-0.21952447
-0.23846132,-0.21952447
-0.23560528,-0.2223805
-0.23274925,-0.2223805
-0.22989322,-0.22523654
-0.22989322,-0.22809257
-0.22703719,-0.23094858
-0.22703719,-0.23380461
-0.22703719,-0.23666064
-0.22703719,-0.23951668
-0.22703719,-0.2423727
-0.22703719,-0.24522874
-0.22703719,-0.24808477
-0.22703719,-0.2509408
-0.22989322,-0.25379682
-0.23274925,-0.25665286
-0.23560528,-0.25950888
-0.23846132,-0.26236492
-0.24131735,-0.26236492
-0.24417336,-0.26236492
-0.2470294,-0.26522094
-0.24988542,-0.26522094
-0.25274146,-0.26522094
-0.25559747,-0.26807696
-0.25845352,-0.26807696
-0.26130953,-0.26807696
-0.26416558,-0.26807696
-0.2670216,-0.26807696
-0.2670216,-0.270933
-0.2670216,-0.27378902
-0.2670216,-0.27664506
-0.2670216,-0.27950108
-0.2670216,-0.28235713
-0.2670216,-0.28521314
-0.2670216,-0.28806916
-0.2670216,-0.2909252
-0.2670216,-0.29378122
-0.2670216,-0.29663727
-0.2670216,-0.29949328
-0.2670216,-0.30234933
-0.26416558,-0.30520535
-0.26416558,-0.3080614
-0.26416558,-0.3109174
-0.26130953,-0.31377342
-0.26130953,-0.31662947
-0.26130953,-0.3194855
-0.25845352,-0.32234153
-0.25845352,-0.32519755
-0.25559747,-0.3280536
-0.25559747,-0.3309096
-0.25274146,-0.33376563
-0.25274146,-0.33662167
-0.24988542,-0.3394777
-0.24988542,-0.34233373
-0.2470294,-0.34518975
-0.2470294,-0.3480458
-0.24417336,-0.3509018
-0.24131735,-0.35375786
-0.24131735,-0.35661387
-0.24131735,-0.3594699
-0.23846132,-0.36232594
-0.23846132,-0.36518195
-0.23846132,-0.368038
-0.23846132,-0.370894
-0.23846132,-0.37375006
-0.24131735,-0.37660608
-0.24131735,-0.3794621
-0.24417336,-0.38231814
-0.2470294,-0.38517416
-0.24988542,-0.38517416
-0.25274146,-0.38517416
-0.25559747,-0.3880302
-0.25845352,-0.3880302
-0.26130953,-0.3880302
-0.26416558,-0.3880302
-0.2670216,-0.38517416
-0.26987764,-0.38517416
-0.27273366,-0.38517416
-0.2755897,-0.38517416
-0.27844572,-0.38517416
-0.28130174,-0.38517416
-0.28415778,-0.3880302
-0.28415778,-0.39088622
-0.28415778,-0.39374226
-0.28415778,-0.39659828
-0.28130174,-0.39945433
-0.28130174,-0.40231034
-0.28130174,-0.40516636
-0.28130174,-0.4080224
-0.28130174,-0.41087842
-0.28130174,-0.41373447
-0.27844572,-0.41659048
-0.27844572,-0.41944653
-0.27844572,-0.42230254
-0.27844572,-0.42515856
-0.27844572,-0.4280146
-0.2755897,-0.43087062
-0.2755897,-0.43372667
-0.2755897,-0.43658268
-0.27273366,-0.43943873
-0.27273366,-0.44229475
-0.27273366,-0.4451508
-0.27273366,-0.4480068
-0.27273366,-0.45086282
-0.27273366,-0.45371887
-0.26987764,-0.4565749
-0.26987764,-0.45943093
-0.2670216,-0.46228695
-0.2670216,-0.465143
-0.2670216,-0.467999
-0.26416558,-0.47085503
-0.26416558,-0.47371107
-0.26416558,-0.4765671
-0.26130953,-0.47942314
-0.26130953,-0.48227915
-0.25845352,-0.4851352
-0.25845352,-0.4879912
-0.25559747,-0.49084726
-0.25559747,-0.49370328
-0.25559747,-0.4965593
-0.25274146,-0.49941534
-0.25274146,-0.50227135
-0.25274146,-0.5051274
-0.24988542,-0.50798345
-0.24988542,-0.51083946
-0.2470294,-0.5136955
-0.2470294,-0.5165515
-0.24417336,-0.5194075
-0.24417336,-0.5222636
-0.24131735,-0.5251196
-0.23846132,-0.5279756
-0.23846132,-0.53083163
-0.23560528,-0.5336877
-0.23560528,-0.5365437
-0.23274925,-0.53939974
-0.22989322,-0.54225576
-0.22989322,-0.5451118
-0.22703719,-0.54796785
-0.22418116,-0.55082387
-0.22132513,-0.5536799
-0.21846911,-0.5565359
-0.21561308,-0.559392
-0.21275705,-0.562248
-0.20990102,-0.565104
-0.20704499,-0.56796
-0.20704499,-0.57081604
-0.20418896,-0.5736721
-0.20133293,-0.57652813
-0.1984769,-0.57938415
-0.19562088,-0.58224016
-0.19276485,-0.58224016
-0.18990882,-0.5850962
-0.18705279,-0.58795226
-0.18419676,-0.5908083
-0.18134072,-0.5936643
-0.1784847,-0.5965203
-0.17562866,-0.5993764
-0.17277265,-0.6022324
-0.16991661,-0.6050884
-0.16706058,-0.6050884
-0.16420455,-0.6079444
-0.16134852,-0.61080045
-0.15849249,-0.61080045
-0.15563646,-0.6136565
-0.15278043,-0.6136565
-0.14992441,-0.61651254
-0.14706838,-0.61651254
-0.14421235,-0.61936855
-0.14135632,-0.61936855
-0.13850029,-0.61936855
-0.13564426,-0.62222457
-0.13278823,-0.62222457
-0.1299322,-0.62222457
-0.12707618,-0.62508065
-0.12422014,-0.62508065
-0.12136412,-0.62508065
-0.118508086,-0.62793666
-0.115652055,-0.62793666
-0.11279602,-0.62793666
-0.10994,-0.62793666
-0.10708397,-0.62508065
-0.10422794,-0.62508065
-0.10137191,-0.62222457
-0.09851588,-0.61936855
-0.09565985,-0.61936855
-0.09280382,-0.61936855
-0.08994779,-0.61936855
-0.08709177,-0.61936855
-0.084235735,-0.61936855
-0.081379704,-0.61936855
-0.07852367,-0.61936855
-0.07566765,-0.61936855
-0.07281162,-0.61651254
-0.06995559,-0.61651254
-0.06709956,-0.61651254
-0.06424353,-0.61651254
-0.0613875,-0.61651254
-0.05853147,-0.6136565
-0.055675443,-0.6136565
-0.052819412,-0.6136565
-0.049963385,-0.6136565
-0.047107354,-0.6136565
-0.044251326,-0.6136565
-0.041395295,-0.61080045
-0.038539268,-0.61080045
-0.035683237,-0.61080045
-0.03282721,-0.61080045
-0.02997118,-0.61080045
-0.027115151,-0.6079444
-0.024259122,-0.6079444
-0.021403093,-0.6079444
-0.018547064,-0.6079444
-0.015691034,-0.6079444
-0.012835004,-0.6079444
-0.009978975,-0.6079444
-0.0071229464,-0.6079444
-0.0042669172,-0.6079444
-0.0014108878,-0.6079444
0.0014451414,-0.6079444
0.0043011704,-0.6079444
0.0071571996,-0.6079444
0.010013229,-0.6079444
0.012869258,-0.6079444
0.015725287,-0.6079444
0.018581316,-0.6079444
0.021437345,-0.6050884
0.024293374,-0.6050884
0.027149403,-0.6050884
0.030005433,-0.6050884
0.032861464,-0.6050884
0.03571749,-0.6050884
0.038573522,-0.6022324
0.04142955,-0.6022324
0.04428558,-0.6022324
0.047141608,-0.6022324
0.04999764,-0.6022324
0.052853666,-0.6022324
0.055709697,-0.6022324
0.058565725,-0.5993764
0.061421756,-0.5993764
0.06427778,-0.5993764
0.067133814,-0.5993764
0.069989845,-0.5993764
0.07284587,-0.5993764
0.0757019,-0.5993764
0.07855793,-0.5965203
0.08141396,-0.5965203
0.084269986,-0.5965203
0.08712602,-0.5965203
0.08998205,-0.5936643
0.09283808,-0.5936643
0.0956941,-0.5936643
0.09855013,-0.5908083
0.101406164,-0.5908083
0.104262196,-0.5908083
0.10711822,-0.5908083
0.10997425,-0.5908083
0.11283028,-0.58795226
0.11568631,-0.58795226
0.118542336,-0.58795226
0.12139837,-0.5850962
0.1242544,-0.5850962
0.12711042,-0.5850962
0.12996645,-0.5850962
0.13282248,-0.5850962
0.13567851,-0.58224016
0.13853455,-0.58224016
0.14139058,-0.58224016
0.14424661,-0.57938415
0.14710262,-0.57938415
0.14995866,-0.57938415
0.15281469,-0.57938415
0.15567072,-0.57652813
0.15852675,-0.57652813
0.16138278,-0.57652813
0.16423881,-0.57652813
0.16709484,-0.5736721
0.16995086,-0.5736721
0.17280689,-0.5736721
0.17566292,-0.57081604
0.17851895,-0.57081604
0.18137498,-0.57081604
0.18423101,-0.57081604
0.18708704,-0.56796
0.18994308,-0.56796
0.19279909,-0.565104
0.19565512,-0.565104
0.19851115,-0.562248
0.20136718,-0.562248
0.20422322,-0.559392
0.20707925,-0.559392
0.20993528,-0.5565359
0.21279131,-0.5536799
0.21564732,-0.5536799
0.21850336,-0.55082387
0.22135939,-0.54796785
0.22421542,-0.5451118
0.22707145,-0.54225576
0.22992748,-0.53939974
0.23278351,-0.5365437
0.23563954,-0.5336877
0.23849556,-0.53083163
0.24135159,-0.5279756
0.24420762,-0.5251196
0.24706365,-0.5222636
0.24991968,-0.5194075
0.2527757,-0.5165515
0.25563174,-0.5136955
0.25848776,-0.51083946
0.2613438,-0.50798345
0.26419982,-0.50798345
0.26705587,-0.5051274
0.2699119,-0.50227135
0.2727679,-0.49941534
0.2727679,-0.4965593
0.27562395,-0.49370328
0.27562395,-0.49084726
0.27847996,-0.4879912
0.281336,-0.4851352
0.281336,-0.48227915
0.28419203,-0.47942314
0.28419203,-0.4765671
0.28704807,-0.47371107
0.28704807,-0.47085503
0.2899041,-0.467999
0.2899041,-0.465143
0.29276013,-0.46228695
0.29276013,-0.45943093
0.29561615,-0.4565749
0.29561615,-0.45371887
0.29847217,-0.45086282
0.29847217,-0.4480068
0.3013282,-0.4451508
0.3013282,-0.44229475
0.30418423,-0.43943873
0.30418423,-0.43658268
0.30418423,-0.43372667
0.30704027,-0.43087062
0.3098963,-0.4280146
0.3098963,-0.42515856
0.3098963,-0.42230254
