dataX,dataY
0.2557276,0.70247597
0.25861618,0.70247597
0.26150474,0.70247597
0.26439333,0.70247597
0.26728192,0.70247597
0.2701705,0.70247597
0.27305907,0.7053645
0.27594766,0.7053645
0.27883625,0.7082531
0.28172484,0.7082531
0.2846134,0.7111417
0.287502,0.71403027
0.29039058,0.7169189
0.29327917,0.71980745
0.29616773,0.722696
0.29616773,0.7255846
0.29616773,0.7284732
0.29616773,0.73136175
0.29327917,0.73425037
0.29327917,0.7371389
0.29616773,0.74002755
0.29905632,0.7429161
0.3019449,0.7429161
0.3048335,0.74580467
0.3077221,0.74580467
0.31061065,0.74580467
0.31349924,0.7486933
0.31638783,0.7486933
0.31927642,0.7486933
0.32216498,0.7486933
0.32505357,0.75158185
0.32794216,0.75158185
0.33083075,0.75158185
0.3337193,0.75158185
0.3366079,0.75158185
0.3394965,0.75158185
0.34238508,0.75158185
0.34527364,0.75447047
0.34816223,0.75447047
0.35105082,0.75447047
0.3539394,0.75447047
0.356828,0.75447047
0.35971656,0.75447047
0.36260515,0.75447047
0.36549374,0.75447047
0.36838233,0.75447047
0.3712709,0.75447047
0.3741595,0.75447047
0.37704808,0.75447047
0.37993667,0.75447047
0.38282523,0.75447047
0.38571382,0.75447047
0.3886024,0.75447047
0.391491,0.75447047
0.3943796,0.757359
0.39726815,0.757359
0.40015674,0.757359
0.40304533,0.757359
0.40593392,0.7602476
0.40882248,0.7602476
0.41171107,0.7602476
0.41459966,0.7631362
0.41748825,0.7631362
0.4203768,0.76602477
0.4232654,0.76602477
0.426154,0.7689133
0.42904258,0.77180195
0.43193114,0.7746905
0.43481973,0.7775791
0.43481973,0.7804677
0.43770832,0.78335625
0.43770832,0.78624487
0.4405969,0.7891334
0.4405969,0.79202205
0.4405969,0.7949106
0.4434855,0.79779917
0.4434855,0.8006878
0.4434855,0.80357635
0.44637406,0.8064649
0.44637406,0.80935353
0.44637406,0.8122421
0.44926265,0.8151307
0.44926265,0.8180193
0.44926265,0.82090783
0.44926265,0.82379645
0.45215124,0.826685
0.45503983,0.82957363
0.4579284,0.82957363
0.46081698,0.8324622
0.46370557,0.8324622
0.46659416,0.8324622
0.46948272,0.8324622
0.4723713,0.8324622
0.4723713,0.83535075
0.4752599,0.8382394
0.4781485,0.84112793
0.48103705,0.84112793
0.48392564,0.8440165
0.48681423,0.8440165
0.48970282,0.8440165
0.4925914,0.8440165
0.49547997,0.8440165
0.49836856,0.84112793
0.5012571,0.84112793
0.50414574,0.84112793
0.5070343,0.84112793
0.5099229,0.84112793
0.5128115,0.84112793
0.51570004,0.84112793
0.51858866,0.84112793
0.5214772,0.84112793
0.5243658,0.84112793
0.5272544,0.84112793
0.53014296,0.84112793
0.5330316,0.84112793
0.53592014,0.84112793
0.5388087,0.84112793
0.5416973,0.84112793
0.5445859,0.8382394
0.5474745,0.8382394
0.55036306,0.83535075
0.5474745,0.8324622
0.5445859,0.82957363
0.5416973,0.826685
0.5388087,0.82379645
0.53592014,0.82090783
0.5330316,0.8180193
0.53014296,0.8180193
0.5272544,0.8151307
0.5243658,0.8122421
0.5214772,0.80935353
0.51858866,0.80935353
0.51570004,0.8064649
0.5128115,0.8064649
0.5099229,0.80357635
0.5070343,0.80357635
0.50414574,0.8006878
0.5012571,0.79779917
0.49836856,0.79779917
0.49547997,0.7949106
0.49547997,0.79202205
0.49547997,0.7891334
0.49547997,0.78624487
0.49836856,0.78624487
0.5012571,0.78624487
0.50414574,0.7891334
0.5070343,0.79202205
0.5099229,0.7949106
0.5128115,0.7949106
0.51570004,0.79779917
0.51858866,0.79779917
0.5214772,0.7949106
0.5214772,0.79202205
0.5243658,0.7891334
0.5243658,0.78624487
0.5243658,0.78335625
0.5243658,0.7804677
0.5243658,0.7775791
0.5243658,0.7746905
0.5214772,0.77180195
0.5214772,0.7689133
0.5214772,0.76602477
0.5214772,0.7631362
0.51858866,0.7602476
0.51858866,0.757359
0.51570004,0.75447047
0.5128115,0.75158185
0.5128115,0.7486933
0.5128115,0.74580467
0.5099229,0.7429161
0.5099229,0.74002755
0.5070343,0.7371389
0.50414574,0.73425037
0.50414574,0.73136175
0.5012571,0.7284732
0.49836856,0.7255846
0.49547997,0.722696
0.4925914,0.71980745
0.4925914,0.7169189
0.48970282,0.71403027
0.48681423,0.7111417
0.48392564,0.7082531
0.48103705,0.7053645
0.4781485,0.70247597
0.4752599,0.69958735
0.4723713,0.6966988
0.46948272,0.6938102
0.46659416,0.6909216
0.46370557,0.68803304
0.46081698,0.6851444
0.4579284,0.6851444
0.45503983,0.68225586
0.45215124,0.6793673
0.44926265,0.6764787
0.44637406,0.6735901
0.4434855,0.6735901
0.4405969,0.6707015
0.43770832,0.6707015
0.43481973,0.66781294
0.43193114,0.6649244
0.42904258,0.66203576
0.426154,0.66203576
0.4232654,0.6591472
0.4203768,0.6591472
0.41748825,0.65625864
0.41459966,0.65625864
0.41171107,0.65337
0.40882248,0.65337
0.40593392,0.65337
0.40304533,0.65625864
0.40015674,0.65625864
0.39726815,0.65625864
0.3943796,0.65337
0.3943796,0.65048146
0.391491,0.64759284
0.391491,0.6447043
0.3886024,0.6418157
0.3886024,0.6389271
0.38571382,0.63603854
0.38571382,0.6331499
0.38282523,0.63026136
0.38282523,0.6273728
0.38282523,0.6244842
0.37993667,0.6215956
0.37993667,0.61870706
0.37993667,0.61581844
0.37993667,0.6129299
0.37993667,0.61004126
0.37993667,0.6071527
0.37993667,0.60426414
0.37993667,0.6013755
0.37993667,0.59848696
0.37704808,0.59559834
0.3741595,0.5927098
0.3712709,0.5927098
0.36838233,0.5927098
0.36549374,0.5927098
0.36260515,0.59559834
0.35971656,0.59559834
0.356828,0.59848696
0.3539394,0.6013755
0.35105082,0.6013755
0.34816223,0.60426414
0.34527364,0.60426414
0.34238508,0.60426414
0.3394965,0.60426414
0.3366079,0.6013755
0.3337193,0.59848696
0.33083075,0.59559834
0.32794216,0.5927098
0.32505357,0.5898212
0.32216498,0.5869326
0.31927642,0.58404404
0.31638783,0.5811555
0.31638783,0.57826686
0.31349924,0.5753783
0.31061065,0.5724897
0.3077221,0.5696011
0.3077221,0.56671256
0.3048335,0.56382394
0.3019449,0.5609354
0.3019449,0.5580468
0.29905632,0.5551582
0.29616773,0.55226964
0.29616773,0.549381
0.29327917,0.54649246
0.29327917,0.5436039
0.29039058,0.5407153
0.29039058,0.5378267
0.287502,0.5349381
0.287502,0.53204954
0.2846134,0.529161
0.2846134,0.52627236
0.2846134,0.5233838
0.28172484,0.52049524
0.28172484,0.5176066
0.28172484,0.51471806
0.27883625,0.51182944
0.27883625,0.5089409
0.27883625,0.5060523
0.27594766,0.5031637
0.27594766,0.50027514
0.27594766,0.49738654
0.27594766,0.49449795
0.27594766,0.49160936
0.27594766,0.4887208
0.27594766,0.4858322
0.27594766,0.48294362
0.27594766,0.48005503
0.27594766,0.47716647
0.27594766,0.47427788
0.27594766,0.4713893
0.27594766,0.4685007
0.27594766,0.46561214
0.27594766,0.46272355
0.27594766,0.45983496
0.27594766,0.45694637
0.27594766,0.45405778
0.27594766,0.45116922
0.27594766,0.44828063
0.27594766,0.44539204
0.27594766,0.44250345
0.27594766,0.4396149
0.27594766,0.4367263
0.27594766,0.4338377
0.27594766,0.43094912
0.27883625,0.42806056
0.27883625,0.42517197
0.27883625,0.42228338
0.27883625,0.4193948
0.27883625,0.41650623
0.27883625,0.41361764
0.27883625,0.41072905
0.27883625,0.40784046
0.27883625,0.40495187
0.27883625,0.4020633
0.27883625,0.39917472
0.27883625,0.39628613
0.27883625,0.39339754
0.27883625,0.39050898
0.27883625,0.3876204
0.28172484,0.3847318
0.28172484,0.3818432
0.28172484,0.37895465
0.28172484,0.37606606
0.2846134,0.37317747
0.2846134,0.37028888
0.2846134,0.36740032
0.287502,0.36451173
0.287502,0.36162314
0.29039058,0.35873455
0.29039058,0.35584596
0.29327917,0.3529574
0.29327917,0.3500688
0.29616773,0.34718022
0.29616773,0.34429163
0.29905632,0.34140307
0.29905632,0.33851448
0.3019449,0.3356259
0.3048335,0.3327373
0.3077221,0.32984874
0.31061065,0.32696015
0.31061065,0.32407156
0.31349924,0.32118297
0.31638783,0.31829438
0.31927642,0.31540582
0.32216498,0.31251723
0.32216498,0.30962864
0.32505357,0.30674005
0.32794216,0.3038515
0.33083075,0.3009629
0.3337193,0.2980743
0.3366079,0.29518571
0.3394965,0.29229715
0.34238508,0.29229715
0.34527364,0.28940856
0.34816223,0.28651997
0.35105082,0.28363138
0.3539394,0.28074282
0.356828,0.28074282
0.35971656,0.27785423
0.36260515,0.27496564
0.36549374,0.27207705
0.36838233,0.26918846
0.3712709,0.26918846
0.3741595,0.2662999
0.37704808,0.2634113
0.37993667,0.2634113
0.38282523,0.2634113
0.38571382,0.26052272
0.3886024,0.25763413
0.391491,0.25763413
0.3943796,0.25474557
0.39726815,0.25474557
0.40015674,0.25185698
0.40304533,0.25185698
0.40593392,0.2489684
0.40882248,0.2489684
0.41171107,0.2489684
0.41459966,0.24607982
0.41748825,0.24607982
0.4203768,0.24607982
0.4232654,0.24319123
0.426154,0.24319123
0.42904258,0.24319123
0.43193114,0.24319123
0.43481973,0.24030265
0.43770832,0.24030265
0.4405969,0.24030265
0.4434855,0.24030265
0.44637406,0.24030265
0.44926265,0.24030265
0.45215124,0.24030265
0.45503983,0.24319123
0.4579284,0.24319123
0.46081698,0.24319123
0.46370557,0.24607982
0.46659416,0.24607982
0.46948272,0.2489684
0.4723713,0.2489684
0.4752599,0.25185698
0.4781485,0.25474557
0.48103705,0.25474557
0.48103705,0.25763413
0.48392564,0.26052272
0.48681423,0.2634113
0.48681423,0.2662999
0.48970282,0.26918846
0.48970282,0.27207705
0.48970282,0.27496564
0.4925914,0.27785423
0.4925914,0.28074282
0.4925914,0.28363138
0.4925914,0.28651997
0.4925914,0.28940856
0.48970282,0.29229715
0.48970282,0.29518571
0.48970282,0.2980743
0.48970282,0.3009629
0.48681423,0.3038515
0.48681423,0.30674005
0.48681423,0.30962864
0.48392564,0.31251723
0.48392564,0.31540582
0.48392564,0.31829438
0.48103705,0.32118297
0.48103705,0.32407156
0.48103705,0.32696015
0.4781485,0.32984874
0.4781485,0.3327373
0.4781485,0.3356259
0.4781485,0.33851448
0.4752599,0.34140307
0.4752599,0.34429163
0.4752599,0.34718022
0.4752599,0.3500688
0.4752599,0.3529574
0.4752599,0.35584596
0.4752599,0.35873455
0.4752599,0.36162314
0.4752599,0.36451173
0.4752599,0.36740032
0.4781485,0.37028888
0.48103705,0.37317747
0.48103705,0.37606606
0.48392564,0.37895465
0.48392564,0.3818432
0.48681423,0.3847318
0.48970282,0.3876204
0.4925914,0.39050898
0.49547997,0.39339754
0.49836856,0.39628613
0.5012571,0.39339754
0.5012571,0.39050898
0.50414574,0.3876204
0.50414574,0.3847318
0.50414574,0.3818432
0.50414574,0.37895465
0.50414574,0.37606606
0.50414574,0.37317747
0.5070343,0.37606606
0.5099229,0.37317747
0.5128115,0.37606606
0.5128115,0.37895465
0.51570004,0.3818432
0.51570004,0.3847318
0.51858866,0.3876204
0.5214772,0.39050898
0.5243658,0.39339754
0.5272544,0.39628613
0.53014296,0.39917472
0.5330316,0.4020633
0.53592014,0.40495187
0.5388087,0.4020633
0.5388087,0.39917472
0.5388087,0.39628613
0.5416973,0.39339754
0.5416973,0.39050898
0.5416973,0.3876204
0.5388087,0.3847318
0.5388087,0.3818432
0.5388087,0.37895465
0.5388087,0.37606606
0.53592014,0.37317747
0.53592014,0.37028888
0.53592014,0.36740032
0.5330316,0.36451173
0.5330316,0.36162314
0.53592014,0.35873455
0.53592014,0.35584596
0.5388087,0.35584596
0.5416973,0.35584596
0.5445859,0.35584596
0.5474745,0.35584596
0.55036306,0.35584596
0.5532516,0.35584596
0.55614024,0.35873455
0.5590288,0.35873455
0.56191736,0.36162314
0.564806,0.36451173
0.564806,0.36740032
0.56769454,0.37028888
0.57058316,0.37317747
0.5734717,0.37606606
0.5763603,0.37895465
0.5792489,0.3818432
0.58213747,0.3847318
0.5850261,0.3847318
0.58791465,0.3876204
0.5908032,0.39050898
0.5936918,0.39050898
0.5965804,0.39339754
0.59946895,0.39339754
0.60235757,0.39339754
0.6052461,0.39339754
0.60813475,0.39628613
0.6110233,0.39628613
0.61391187,0.39628613
0.6168005,0.39628613
0.61968905,0.39628613
0.6225776,0.39628613
0.6254662,0.39339754
0.6254662,0.39050898
0.6254662,0.3876204
0.6225776,0.3847318
0.61968905,0.3818432
0.6168005,0.37895465
0.61391187,0.37606606
0.6110233,0.37317747
0.60813475,0.37317747
0.6052461,0.37317747
0.60235757,0.37028888
0.59946895,0.37028888
0.5965804,0.37028888
0.5936918,0.36740032
0.5908032,0.36451173
0.58791465,0.36162314
0.5850261,0.35873455
0.58213747,0.35584596
0.5792489,0.3529574
0.5792489,0.3500688
0.5763603,0.34718022
0.5734717,0.34429163
0.57058316,0.34140307
0.56769454,0.33851448
0.56769454,0.3356259
0.564806,0.3327373
0.56191736,0.32984874
0.5590288,0.32696015
0.5590288,0.32407156
0.55614024,0.32118297
0.5532516,0.31829438
0.5532516,0.31540582
0.55036306,0.31251723
0.5474745,0.30962864
0.5474745,0.30674005
0.5474745,0.3038515
0.5474745,0.3009629
0.5474745,0.2980743
0.55036306,0.29518571
0.5532516,0.29229715
0.5532516,0.28940856
0.55614024,0.28940856
0.5590288,0.28651997
0.56191736,0.28363138
0.564806,0.28363138
0.56769454,0.28074282
0.57058316,0.28074282
0.5734717,0.28074282
0.5763603,0.27785423
0.5792489,0.27785423
0.58213747,0.27785423
0.5850261,0.27785423
0.58791465,0.27785423
0.5908032,0.27785423
0.5936918,0.27785423
0.5965804,0.27785423
0.59946895,0.27785423
0.60235757,0.27785423
0.6052461,0.28074282
0.60813475,0.28074282
0.6110233,0.28074282
0.61391187,0.28074282
0.6168005,0.27785423
0.6168005,0.27496564
0.61391187,0.27207705
0.6110233,0.26918846
0.60813475,0.2662999
0.6052461,0.2634113
0.60235757,0.26052272
0.59946895,0.26052272
0.5965804,0.25763413
0.5936918,0.25474557
0.5908032,0.25185698
0.58791465,0.25185698
0.5850261,0.25185698
0.58213747,0.2489684
0.5792489,0.2489684
0.5763603,0.2489684
0.5734717,0.2489684
0.57058316,0.24607982
0.56769454,0.2489684
0.564806,0.2489684
0.56191736,0.2489684
0.5590288,0.2489684
0.55614024,0.25185698
0.5532516,0.25185698
0.55036306,0.25185698
0.5474745,0.25474557
0.5445859,0.25474557
0.5416973,0.25474557
0.5388087,0.25763413
0.53592014,0.25763413
0.5330316,0.25763413
0.53014296,0.25763413
0.5272544,0.25474557
0.5243658,0.25185698
0.5243658,0.2489684
0.5243658,0.24607982
0.5243658,0.24319123
0.5214772,0.24030265
0.5214772,0.23741406
0.5214772,0.23452549
0.5214772,0.2316369
0.5214772,0.22874832
0.5214772,0.22585973
0.5214772,0.22297114
0.51858866,0.22008257
0.51858866,0.21719398
0.51858866,0.2143054
0.51858866,0.21141681
0.51858866,0.20852824
0.51858866,0.20563965
0.51858866,0.20275107
0.51858866,0.19986248
0.51858866,0.1969739
0.51858866,0.19408531
0.51858866,0.19119674
0.51858866,0.18830815
0.51570004,0.18541957
0.51570004,0.18253098
0.51570004,0.1796424
0.51570004,0.17675382
0.51570004,0.17386523
0.51570004,0.17097665
0.51570004,0.16808806
0.51570004,0.16519949
0.51570004,0.1623109
0.51570004,0.15942232
0.5128115,0.15653373
0.5128115,0.15364516
0.5128115,0.15075657
0.5128115,0.14786799
0.5128115,0.1449794
0.5128115,0.14209083
0.5128115,0.13920224
0.5099229,0.13631366
0.5099229,0.13342507
0.5099229,0.13053648
0.5099229,0.1276479
0.5099229,0.124759324
0.5070343,0.12187074
0.5070343,0.11898216
0.50414574,0.116093576
0.5012571,0.116093576
0.49836856,0.11898216
0.49836856,0.12187074
0.49547997,0.124759324
0.49547997,0.1276479
0.4925914,0.13053648
0.48970282,0.13342507
0.48681423,0.13342507
0.48392564,0.13631366
0.48103705,0.13920224
0.4781485,0.14209083
0.4752599,0.14209083
0.4723713,0.14209083
0.46948272,0.1449794
0.46659416,0.1449794
0.46370557,0.1449794
0.46081698,0.14786799
0.4579284,0.14786799
0.45503983,0.15075657
0.45215124,0.15075657
0.44926265,0.15075657
0.44637406,0.15364516
0.4434855,0.15364516
0.4405969,0.15364516
0.43770832,0.15653373
0.43481973,0.15653373
0.43193114,0.15653373
0.42904258,0.15653373
0.426154,0.15653373
0.4232654,0.15942232
0.4203768,0.15942232
0.41748825,0.15942232
0.41459966,0.15942232
0.41171107,0.15942232
0.40882248,0.15942232
0.40593392,0.15942232
0.40304533,0.15942232
0.40015674,0.15942232
0.39726815,0.15942232
0.3943796,0.1623109
0.391491,0.1623109
0.3886024,0.1623109
0.38571382,0.15942232
0.38282523,0.15942232
0.37993667,0.15942232
0.37704808,0.15653373
0.3741595,0.15653373
0.3712709,0.15653373
0.36838233,0.15364516
0.36549374,0.15364516
0.36260515,0.15075657
0.35971656,0.14786799
0.356828,0.14786799
0.3539394,0.1449794
0.35105082,0.14209083
0.35105082,0.13920224
0.34816223,0.13631366
0.34527364,0.13342507
0.34527364,0.13053648
0.34238508,0.1276479
0.3394965,0.124759324
0.3394965,0.12187074
0.3366079,0.11898216
0.3366079,0.116093576
0.3366079,0.11320499
0.3337193,0.1103164
0.3337193,0.10742782
0.3337193,0.10453924
0.33083075,0.101650655
0.33083075,0.09876207
0.33083075,0.09587349
0.32794216,0.09298491
0.32794216,0.090096325
0.32794216,0.08720774
0.32794216,0.08431916
0.32505357,0.08143058
0.32505357,0.078541994
0.32505357,0.07565341
0.32505357,0.07276483
0.32216498,0.069876246
0.32505357,0.06698766
0.32216498,0.06409907
0.32216498,0.061210494
0.32216498,0.05832191
0.32216498,0.05543333
0.32216498,0.052544743
0.32216498,0.04965616
0.32216498,0.046767578
0.32216498,0.043878995
0.32216498,0.040990412
0.32216498,0.03810183
0.32216498,0.035213247
0.32505357,0.032324664
0.32505357,0.02943608
0.32505357,0.026547497
0.32794216,0.023658913
0.33083075,0.02077033
0.33083075,0.017881747
0.3337193,0.014993164
0.3366079,0.012104581
0.3394965,0.0092159975
0.34238508,0.0063274144
0.34527364,0.0063274144
0.34816223,0.0034388313
0.35105082,0.0034388313
0.3539394,0.0005502483
0.356828,0.0005502483
0.35971656,-0.002338335
0.36260515,-0.002338335
0.36549374,-0.005226918
0.36838233,-0.005226918
0.3712709,-0.008115501
0.3741595,-0.008115501
0.37704808,-0.011004084
0.37993667,-0.011004084
0.38282523,-0.013892667
0.38571382,-0.013892667
0.3886024,-0.013892667
0.391491,-0.01678125
0.3943796,-0.01678125
0.39726815,-0.01678125
0.40015674,-0.019669833
0.40304533,-0.019669833
0.40593392,-0.019669833
0.40882248,-0.022558417
0.41171107,-0.022558417
0.41459966,-0.022558417
0.41748825,-0.025447
0.4203768,-0.025447
0.4232654,-0.025447
0.426154,-0.028335582
0.42904258,-0.028335582
0.43193114,-0.028335582
0.43481973,-0.031224165
0.43770832,-0.031224165
0.4405969,-0.031224165
0.4434855,-0.034112748
0.44637406,-0.034112748
0.44926265,-0.03700133
0.45215124,-0.03700133
0.45503983,-0.03700133
0.4579284,-0.03700133
0.46081698,-0.03700133
0.46370557,-0.034112748
0.46659416,-0.034112748
0.46948272,-0.034112748
0.4723713,-0.031224165
0.4752599,-0.031224165
0.4781485,-0.031224165
0.48103705,-0.028335582
0.48392564,-0.028335582
0.48681423,-0.028335582
0.48970282,-0.025447
0.4925914,-0.025447
0.49547997,-0.025447
0.49836856,-0.022558417
0.5012571,-0.022558417
0.50414574,-0.019669833
0.5070343,-0.019669833
0.5099229,-0.019669833
0.5128115,-0.01678125
0.51570004,-0.01678125
0.51858866,-0.013892667
0.5214772,-0.013892667
0.5243658,-0.011004084
0.5272544,-0.008115501
0.53014296,-0.005226918
0.5330316,-0.005226918
0.53592014,-0.002338335
0.53592014,0.0005502483
0.5388087,0.0034388313
0.5416973,0.0063274144
0.5416973,0.0092159975
0.5416973,0.012104581
0.5445859,0.014993164
0.5445859,0.017881747
0.5445859,0.02077033
0.5474745,0.023658913
0.5474745,0.026547497
0.5474745,0.02943608
0.5474745,0.032324664
0.55036306,0.035213247
0.55036306,0.03810183
0.5532516,0.040990412
0.5532516,0.043878995
0.55614024,0.046767578
0.5590288,0.04965616
0.56191736,0.052544743
0.56191736,0.05543333
0.564806,0.05832191
0.56769454,0.061210494
0.56769454,0.06409907
0.57058316,0.06698766
0.5734717,0.069876246
0.5763603,0.07276483
0.5792489,0.07565341
0.58213747,0.078541994
0.5850261,0.078541994
0.58791465,0.07565341
0.5908032,0.07276483
0.5908032,0.069876246
0.5908032,0.06698766
0.5908032,0.06409907
0.5908032,0.061210494
0.5908032,0.05832191
0.58791465,0.05543333
0.58791465,0.052544743
0.58791465,0.04965616
0.58791465,0.046767578
0.5850261,0.043878995
0.5850261,0.040990412
0.5850261,0.03810183
0.58213747,0.035213247
0.58213747,0.032324664
0.58213747,0.02943608
0.58213747,0.026547497
0.58213747,0.023658913
0.5850261,0.02077033
0.58791465,0.02077033
0.5908032,0.02077033
0.5936918,0.02077033
0.5965804,0.02077033
0.59946895,0.02077033
0.60235757,0.023658913
0.6052461,0.023658913
0.60813475,0.023658913
0.6110233,0.023658913
0.61391187,0.026547497
0.6168005,0.026547497
0.61968905,0.026547497
0.6225776,0.026547497
0.6254662,0.026547497
0.6283548,0.02943608
0.6312434,0.02943608
0.63413197,0.02943608
0.6370205,0.02943608
0.63990915,0.02943608
0.6427977,0.02943608
0.6456863,0.032324664
0.6485749,0.032324664
0.65146345,0.032324664
0.65435207,0.032324664
0.6572406,0.032324664
0.6601292,0.02943608
0.6572406,0.026547497
0.65435207,0.023658913
0.65146345,0.02077033
0.6485749,0.017881747
0.6456863,0.014993164
0.6427977,0.012104581
0.63990915,0.0092159975
0.63990915,0.0063274144
0.6370205,0.0034388313
0.63413197,0.0005502483
0.63413197,-0.002338335
0.6312434,-0.005226918
0.6312434,-0.008115501
0.6312434,-0.011004084
0.6312434,-0.013892667
0.6312434,-0.01678125
0.6312434,-0.019669833
0.6312434,-0.022558417
0.6312434,-0.025447
0.63413197,-0.028335582
0.63413197,-0.031224165
0.6370205,-0.034112748
0.6370205,-0.03700133
0.6370205,-0.039889917
0.63990915,-0.0427785
0.63990915,-0.045667082
0.6427977,-0.048555665
0.6456863,-0.051444247
0.6456863,-0.05433283
0.6485749,-0.057221413
0.6485749,-0.060109995
0.65146345,-0.06299858
0.65435207,-0.06588716
0.65146345,-0.06877574
0.6485749,-0.06877574
0.6456863,-0.06877574
0.6427977,-0.071664326
0.63990915,-0.06877574
0.6370205,-0.06877574
0.63413197,-0.06877574
0.6312434,-0.06877574
0.6283548,-0.06588716
0.6254662,-0.06299858
0.6225776,-0.060109995
0.61968905,-0.057221413
0.6168005,-0.05433283
0.61391187,-0.051444247
0.6110233,-0.048555665
0.60813475,-0.045667082
0.6052461,-0.0427785
0.6052461,-0.039889917
0.60235757,-0.03700133
0.59946895,-0.034112748
0.5965804,-0.031224165
0.5936918,-0.028335582
0.5908032,-0.025447
0.58791465,-0.025447
0.5850261,-0.022558417
0.58213747,-0.022558417
0.5792489,-0.022558417
0.5763603,-0.019669833
0.5734717,-0.022558417
0.57058316,-0.022558417
0.56769454,-0.022558417
0.564806,-0.022558417
0.56191736,-0.025447
0.5590288,-0.025447
0.55614024,-0.028335582
0.5532516,-0.031224165
0.55036306,-0.031224165
0.5474745,-0.034112748
0.5445859,-0.03700133
0.5416973,-0.039889917
0.5388087,-0.0427785
0.5388087,-0.045667082
0.53592014,-0.048555665
0.53592014,-0.051444247
0.53592014,-0.05433283
0.5330316,-0.057221413
0.5330316,-0.060109995
0.5330316,-0.06299858
0.5330316,-0.06588716
0.53014296,-0.06877574
0.5330316,-0.071664326
0.5330316,-0.074552916
0.5330316,-0.0774415
0.5330316,-0.08033008
0.5330316,-0.083218664
0.5330316,-0.08610725
0.5330316,-0.08899583
0.5330316,-0.09188441
0.5330316,-0.094772995
0.5330316,-0.09766158
0.5330316,-0.10055016
0.5330316,-0.10343874
0.5330316,-0.106327325
0.5330316,-0.10921591
0.53592014,-0.11210449
0.5388087,-0.11210449
0.5416973,-0.11499307
0.5445859,-0.117881656
0.5474745,-0.120770246
0.55036306,-0.120770246
0.5532516,-0.12365883
0.55614024,-0.12654741
0.5590288,-0.12943599
0.5590288,-0.13232458
0.55614024,-0.13521315
0.5532516,-0.13521315
0.55036306,-0.13521315
0.5474745,-0.13810174
0.5445859,-0.13810174
0.5416973,-0.13810174
0.5388087,-0.13810174
0.53592014,-0.13810174
0.5330316,-0.13810174
0.53014296,-0.13810174
0.5272544,-0.13810174
0.5243658,-0.13521315
0.5214772,-0.13521315
0.51858866,-0.13232458
0.51570004,-0.13232458
0.5128115,-0.12943599
0.5099229,-0.12654741
0.5099229,-0.12365883
0.5070343,-0.120770246
0.5070343,-0.117881656
0.50414574,-0.11499307
0.50414574,-0.11210449
0.50414574,-0.10921591
0.5012571,-0.106327325
0.5012571,-0.10343874
0.5012571,-0.10055016
0.5012571,-0.09766158
0.49836856,-0.094772995
0.49836856,-0.09188441
0.49836856,-0.08899583
0.49836856,-0.08610725
0.49547997,-0.083218664
0.49547997,-0.08033008
0.49547997,-0.0774415
0.4925914,-0.074552916
0.48970282,-0.074552916
0.48681423,-0.074552916
0.48392564,-0.074552916
0.48103705,-0.074552916
0.4781485,-0.074552916
0.4752599,-0.074552916
0.4723713,-0.074552916
0.46948272,-0.074552916
0.46659416,-0.074552916
0.46370557,-0.074552916
0.46081698,-0.0774415
0.4579284,-0.0774415
0.45503983,-0.0774415
0.45215124,-0.0774415
0.44926265,-0.0774415
0.44637406,-0.0774415
0.4434855,-0.0774415
0.4405969,-0.08033008
0.43770832,-0.0774415
0.43481973,-0.08033008
0.43193114,-0.08033008
0.42904258,-0.08033008
0.426154,-0.08033008
0.4232654,-0.08033008
0.4203768,-0.08033008
0.41748825,-0.08033008
0.41459966,-0.08033008
0.41171107,-0.083218664
0.40882248,-0.083218664
0.40593392,-0.083218664
0.40304533,-0.083218664
0.40015674,-0.08610725
0.39726815,-0.08610725
0.3943796,-0.08610725
0.391491,-0.08610725
0.3886024,-0.08899583
0.38571382,-0.08899583
0.38282523,-0.08899583
0.37993667,-0.09188441
0.37704808,-0.09188441
0.3741595,-0.09188441
0.3712709,-0.09188441
0.36838233,-0.094772995
0.36549374,-0.094772995
0.36260515,-0.094772995
0.35971656,-0.094772995
0.356828,-0.09766158
0.3539394,-0.09766158
0.35105082,-0.09766158
0.34816223,-0.09766158
0.34527364,-0.10055016
0.34238508,-0.10055016
0.3394965,-0.10055016
0.3366079,-0.10055016
0.3337193,-0.10055016
0.33083075,-0.10055016
0.32794216,-0.10343874
0.32505357,-0.10343874
0.32216498,-0.10343874
0.31927642,-0.10343874
0.31638783,-0.10343874
0.31349924,-0.10343874
0.31061065,-0.10343874
0.3077221,-0.10343874
0.3048335,-0.10055016
0.3019449,-0.10343874
0.29905632,-0.10055016
0.29616773,-0.10055016
0.29327917,-0.10055016
0.29039058,-0.10055016
0.287502,-0.09766158
0.2846134,-0.09766158
0.28172484,-0.09766158
0.27883625,-0.094772995
0.27594766,-0.094772995
0.27305907,-0.094772995
0.2701705,-0.09188441
0.26728192,-0.09188441
0.26439333,-0.09188441
0.26150474,-0.08899583
0.25861618,-0.08899583
0.2557276,-0.08899583
0.252839,-0.08610725
0.24995041,-0.08610725
0.24706183,-0.08610725
0.24417324,-0.083218664
0.24128467,-0.083218664
0.23839608,-0.083218664
0.2355075,-0.08033008
0.23261891,-0.08033008
0.22973034,-0.08033008
0.22684175,-0.0774415
0.22395317,-0.0774415
0.22106458,-0.0774415
0.218176,-0.074552916
